CHR,BASE,DEPTH
ref|NC_001142|,201620,18.45
ref|NC_001142|,201720,17.67
ref|NC_001142|,201820,9.63999999999999
ref|NC_001142|,201920,10.12
ref|NC_001142|,202020,11.83
ref|NC_001142|,202120,14.62
ref|NC_001142|,202220,14.85
ref|NC_001142|,202320,14.21
ref|NC_001142|,202420,15.32
ref|NC_001142|,202520,21.45
ref|NC_001142|,202620,16.23
ref|NC_001142|,202720,15.9
ref|NC_001142|,202820,24.91
ref|NC_001142|,202920,15.28
ref|NC_001142|,203020,12.7
ref|NC_001142|,203120,14.47
ref|NC_001142|,203220,16.46
ref|NC_001142|,203320,11.33
ref|NC_001142|,203420,14.96
ref|NC_001142|,203520,11.31
ref|NC_001142|,203620,12.56
ref|NC_001142|,203720,16.78
ref|NC_001142|,203820,15.97
ref|NC_001142|,203920,15.89
ref|NC_001142|,204020,15.03
ref|NC_001142|,204120,9.99
ref|NC_001142|,204220,12.92
ref|NC_001142|,204320,12.77
ref|NC_001142|,204420,15.52
ref|NC_001142|,204520,14.96
ref|NC_001142|,204620,16.74
ref|NC_001142|,204720,19.19
ref|NC_001142|,204820,14.98
ref|NC_001142|,204920,10.02
ref|NC_001142|,205020,12.77
ref|NC_001142|,205120,14.56
ref|NC_001142|,205220,15.51
ref|NC_001142|,205320,12.67
ref|NC_001142|,205420,13.82
ref|NC_001142|,205520,16.77
ref|NC_001142|,205620,14.25
ref|NC_001142|,205720,10.89
ref|NC_001142|,205820,17.22
ref|NC_001142|,205920,19.64
ref|NC_001142|,206020,14.83
ref|NC_001142|,206120,13.28
ref|NC_001142|,206220,13.55
ref|NC_001142|,206320,16.29
ref|NC_001142|,206420,17.04
ref|NC_001142|,206520,18.82
ref|NC_001142|,206620,10.69
ref|NC_001142|,206720,10.29
ref|NC_001142|,206820,9.91
ref|NC_001142|,206920,10.19
ref|NC_001142|,207020,14.44
ref|NC_001142|,207120,17.02
ref|NC_001142|,207220,15.82
ref|NC_001142|,207320,14.37
ref|NC_001142|,207420,10.32
ref|NC_001142|,207520,9.74
ref|NC_001142|,207620,9.52
ref|NC_001142|,207720,8.46999999999999
ref|NC_001142|,207820,7.5
ref|NC_001142|,207920,11.58
ref|NC_001142|,208020,10.59
ref|NC_001142|,208120,13.31
ref|NC_001142|,208220,13.39
ref|NC_001142|,208320,8.65
ref|NC_001142|,208420,9.6
ref|NC_001142|,208520,13.7
ref|NC_001142|,208620,11.16
ref|NC_001142|,208720,11.84
ref|NC_001142|,208820,16.28
ref|NC_001142|,208920,11.36
ref|NC_001142|,209020,10.8
ref|NC_001142|,209120,8.64999999999999
ref|NC_001142|,209220,10.78
ref|NC_001142|,209320,9.2
ref|NC_001142|,209420,10.53
ref|NC_001142|,209520,7.01
ref|NC_001142|,209620,8.02000000000001
ref|NC_001142|,209720,7.44000000000001
ref|NC_001142|,209820,8.57000000000001
ref|NC_001142|,209920,9.73
ref|NC_001142|,210020,13.01
ref|NC_001142|,210120,13.2
ref|NC_001142|,210220,8.94000000000001
ref|NC_001142|,210320,7.06000000000001
ref|NC_001142|,210420,5.01
ref|NC_001142|,210520,5.64
ref|NC_001142|,210620,11
ref|NC_001142|,210720,11.36
ref|NC_001142|,210820,10.76
ref|NC_001142|,210920,10.44
ref|NC_001142|,211020,6.38
ref|NC_001142|,211120,11.8
ref|NC_001142|,211220,7.34999999999999
ref|NC_001142|,211320,8.11
ref|NC_001142|,211420,14.86
ref|NC_001142|,211520,10.44
ref|NC_001142|,211620,14.83
ref|NC_001142|,211720,11.06
ref|NC_001142|,211820,5.96
ref|NC_001142|,211920,6.13
ref|NC_001142|,212020,10.85
ref|NC_001142|,212120,17.18
ref|NC_001142|,212220,18.92
ref|NC_001142|,212320,14.67
ref|NC_001142|,212420,16.07
ref|NC_001142|,212520,14.49
ref|NC_001142|,212620,11.92
ref|NC_001142|,212720,9.50999999999999
ref|NC_001142|,212820,12.09
ref|NC_001142|,212920,12.34
ref|NC_001142|,213020,11.31
ref|NC_001142|,213120,11.17
ref|NC_001142|,213220,13.75
ref|NC_001142|,213320,12.06
ref|NC_001142|,213420,12.25
ref|NC_001142|,213520,14.27
ref|NC_001142|,213620,12.08
ref|NC_001142|,213720,11.1
ref|NC_001142|,213820,11.3
ref|NC_001142|,213920,11.89
ref|NC_001142|,214020,13.26
ref|NC_001142|,214120,13.7
ref|NC_001142|,214220,13.14
ref|NC_001142|,214320,13.59
ref|NC_001142|,214420,10.77
ref|NC_001142|,214520,11.41
ref|NC_001142|,214620,10.26
ref|NC_001142|,214720,15.64
ref|NC_001142|,214820,11.65
ref|NC_001142|,214920,15.74
ref|NC_001142|,215020,15.65
ref|NC_001142|,215120,11.2
ref|NC_001142|,215220,11.44
ref|NC_001142|,215320,13.44
ref|NC_001142|,215420,9.20999999999999
ref|NC_001142|,215520,16.65
ref|NC_001142|,215620,15.93
ref|NC_001142|,215720,14.14
ref|NC_001142|,215820,11.81
ref|NC_001142|,215920,16.66
ref|NC_001142|,216020,16.85
ref|NC_001142|,216120,15.45
ref|NC_001142|,216220,15.57
ref|NC_001142|,216320,17.71
ref|NC_001142|,216420,15.84
ref|NC_001142|,216520,16.05
ref|NC_001142|,216620,13.12
ref|NC_001142|,216720,12.99
ref|NC_001142|,216820,12.76
ref|NC_001142|,216920,11.93
ref|NC_001142|,217020,8.62999999999999
ref|NC_001142|,217120,6.87
ref|NC_001142|,217220,7.2
ref|NC_001142|,217320,12.16
ref|NC_001142|,217420,11.98
ref|NC_001142|,217520,12.6
ref|NC_001142|,217620,15.8
ref|NC_001142|,217720,14.3
ref|NC_001142|,217820,13.38
ref|NC_001142|,217920,13.06
ref|NC_001142|,218020,14.25
ref|NC_001142|,218120,10.57
ref|NC_001142|,218220,11.21
ref|NC_001142|,218320,15.31
ref|NC_001142|,218420,17.43
ref|NC_001142|,218520,15.33
ref|NC_001142|,218620,12.38
ref|NC_001142|,218720,13.26
ref|NC_001142|,218820,15.13
ref|NC_001142|,218920,15.08
ref|NC_001142|,219020,16.58
ref|NC_001142|,219120,16.18
ref|NC_001142|,219220,19.69
ref|NC_001142|,219320,20.37
ref|NC_001142|,219420,21.41
ref|NC_001142|,219520,19.18
ref|NC_001142|,219620,13.5
ref|NC_001142|,219720,10.48
ref|NC_001142|,219820,11.79
ref|NC_001142|,219920,11.83
ref|NC_001142|,220020,10.89
ref|NC_001142|,220120,12.91
ref|NC_001142|,220220,14.38
ref|NC_001142|,220320,11.17
ref|NC_001142|,220420,6.38999999999999
ref|NC_001142|,220520,11.66
ref|NC_001142|,220620,10.78
ref|NC_001142|,220720,11.16
ref|NC_001142|,220820,10.51
ref|NC_001142|,220920,15.56
ref|NC_001142|,221020,13.3
ref|NC_001142|,221120,18.65
ref|NC_001142|,221220,17.65
ref|NC_001142|,221320,14.22
ref|NC_001142|,221420,16.3
ref|NC_001142|,221520,15.91
ref|NC_001142|,221620,14.99
ref|NC_001142|,221720,14.21
ref|NC_001142|,221820,17.29
ref|NC_001142|,221920,16.06
ref|NC_001142|,222020,14.04
ref|NC_001142|,222120,9.41999999999998
ref|NC_001142|,222220,12.31
ref|NC_001142|,222320,8.37
ref|NC_001142|,222420,11.37
ref|NC_001142|,222520,10.26
ref|NC_001142|,222620,10.56
ref|NC_001142|,222720,12.59
ref|NC_001142|,222820,10.85
ref|NC_001142|,222920,13.62
ref|NC_001142|,223020,15.33
ref|NC_001142|,223120,13.13
ref|NC_001142|,223220,8.47999999999999
ref|NC_001142|,223320,13.99
ref|NC_001142|,223420,15.19
ref|NC_001142|,223520,15.93
ref|NC_001142|,223620,14.34
ref|NC_001142|,223720,14.8
ref|NC_001142|,223820,12.63
ref|NC_001142|,223920,9.97999999999999
ref|NC_001142|,224020,11.91
ref|NC_001142|,224120,9.75
ref|NC_001142|,224220,6.27
ref|NC_001142|,224320,9.78999999999999
ref|NC_001142|,224420,12.56
ref|NC_001142|,224520,10
ref|NC_001142|,224620,8.36000000000001
ref|NC_001142|,224720,10.74
ref|NC_001142|,224820,14.57
ref|NC_001142|,224920,16.51
ref|NC_001142|,225020,12.1
ref|NC_001142|,225120,14.91
ref|NC_001142|,225220,14.11
ref|NC_001142|,225320,14.84
ref|NC_001142|,225420,13.71
ref|NC_001142|,225520,13.05
ref|NC_001142|,225620,16.5
ref|NC_001142|,225720,14.62
ref|NC_001142|,225820,16.06
ref|NC_001142|,225920,12.91
ref|NC_001142|,226020,13.57
ref|NC_001142|,226120,14.53
ref|NC_001142|,226220,13.91
ref|NC_001142|,226320,10.54
ref|NC_001142|,226420,13.13
ref|NC_001142|,226520,14.59
ref|NC_001142|,226620,13.16
ref|NC_001142|,226720,14.34
ref|NC_001142|,226820,12.33
ref|NC_001142|,226920,12.86
ref|NC_001142|,227020,15.89
ref|NC_001142|,227120,14.71
ref|NC_001142|,227220,11.02
ref|NC_001142|,227320,11.4
ref|NC_001142|,227420,11.38
ref|NC_001142|,227520,13.42
ref|NC_001142|,227620,12.79
ref|NC_001142|,227720,13.39
ref|NC_001142|,227820,18.5
ref|NC_001142|,227920,15.08
ref|NC_001142|,228020,14.16
ref|NC_001142|,228120,10.46
ref|NC_001142|,228220,9.15
ref|NC_001142|,228320,11.56
ref|NC_001142|,228420,15.64
ref|NC_001142|,228520,20.95
ref|NC_001142|,228620,17.31
ref|NC_001142|,228720,16.1
ref|NC_001142|,228820,17.95
ref|NC_001142|,228920,15.99
ref|NC_001142|,229020,12.82
ref|NC_001142|,229120,11.96
ref|NC_001142|,229220,17.95
ref|NC_001142|,229320,11.31
ref|NC_001142|,229420,14.61
ref|NC_001142|,229520,17.4
ref|NC_001142|,229620,18.56
ref|NC_001142|,229720,12.5
ref|NC_001142|,229820,8.42999999999999
ref|NC_001142|,229920,8.81999999999999
ref|NC_001142|,230020,13.18
ref|NC_001142|,230120,6.61999999999999
ref|NC_001142|,230220,12.42
ref|NC_001142|,230320,16.19
ref|NC_001142|,230420,15.96
ref|NC_001142|,230520,16.5
ref|NC_001142|,230620,16.88
ref|NC_001142|,230720,14.08
ref|NC_001142|,230820,14.02
ref|NC_001142|,230920,15.21
ref|NC_001142|,231020,14.76
ref|NC_001142|,231120,15.2
ref|NC_001142|,231220,11.7
ref|NC_001142|,231320,8.59999999999999
ref|NC_001142|,231420,14.16
ref|NC_001142|,231520,14.86
ref|NC_001142|,231620,11.22
ref|NC_001142|,231720,11.14
ref|NC_001142|,231820,13.09
ref|NC_001142|,231920,12.86
ref|NC_001142|,232020,14.62
ref|NC_001142|,232120,14.05
ref|NC_001142|,232220,14.83
ref|NC_001142|,232320,13.61
ref|NC_001142|,232420,10.49
ref|NC_001142|,232520,18.73
ref|NC_001142|,232620,15.61
ref|NC_001142|,232720,11.9
ref|NC_001142|,232820,12.7
ref|NC_001142|,232920,17.18
ref|NC_001142|,233020,12.12
ref|NC_001142|,233120,15.38
ref|NC_001142|,233220,18.23
ref|NC_001142|,233320,15.53
ref|NC_001142|,233420,16.98
ref|NC_001142|,233520,9.05
ref|NC_001142|,233620,7.32000000000001
ref|NC_001142|,233720,6.20999999999999
ref|NC_001142|,233820,6.63000000000001
ref|NC_001142|,233920,11.52
ref|NC_001142|,234020,11.13
ref|NC_001142|,234120,9.22999999999999
ref|NC_001142|,234220,9.52999999999999
ref|NC_001142|,234320,14.21
ref|NC_001142|,234420,13.62
ref|NC_001142|,234520,13.79
ref|NC_001142|,234620,16.4
ref|NC_001142|,234720,14.93
ref|NC_001142|,234820,12.55
ref|NC_001142|,234920,13.26
ref|NC_001142|,235020,12.66
ref|NC_001142|,235120,11.19
ref|NC_001142|,235220,14
ref|NC_001142|,235320,12.74
ref|NC_001142|,235420,16.88
ref|NC_001142|,235520,16.58
ref|NC_001142|,235620,17.87
ref|NC_001142|,235720,17.44
ref|NC_001142|,235820,18.64
ref|NC_001142|,235920,10.93
ref|NC_001142|,236020,12.29
ref|NC_001142|,236120,13.62
ref|NC_001142|,236220,15.07
ref|NC_001142|,236320,13.2
ref|NC_001142|,236420,14.91
ref|NC_001142|,236520,13.59
ref|NC_001142|,236620,15.11
ref|NC_001142|,236720,11.09
ref|NC_001142|,236820,9.12999999999999
ref|NC_001142|,236920,10.96
ref|NC_001142|,237020,10.37
ref|NC_001142|,237120,13.01
ref|NC_001142|,237220,12.24
ref|NC_001142|,237320,9.75999999999999
ref|NC_001142|,237420,10.63
ref|NC_001142|,237520,12
ref|NC_001142|,237620,12.5
ref|NC_001142|,237720,13.24
ref|NC_001142|,237820,14.16
ref|NC_001142|,237920,17
ref|NC_001142|,238020,14.61
ref|NC_001142|,238120,17.38
ref|NC_001142|,238220,20.5800000000001
ref|NC_001142|,238320,16.28
ref|NC_001142|,238420,16.7
ref|NC_001142|,238520,12.67
ref|NC_001142|,238620,10.37
ref|NC_001142|,238720,12.1
ref|NC_001142|,238820,16.55
ref|NC_001142|,238920,11.61
ref|NC_001142|,239020,14.31
ref|NC_001142|,239120,16.25
ref|NC_001142|,239220,12.52
ref|NC_001142|,239320,16.92
ref|NC_001142|,239420,15.47
ref|NC_001142|,239520,17.02
ref|NC_001142|,239620,18.97
ref|NC_001142|,239720,12.16
ref|NC_001142|,239820,8.02
ref|NC_001142|,239920,12.39
ref|NC_001142|,240020,19.37
ref|NC_001142|,240120,16.01
ref|NC_001142|,240220,12.87
ref|NC_001142|,240320,14.44
ref|NC_001142|,240420,11.42
ref|NC_001142|,240520,13.09
ref|NC_001142|,240620,9.88999999999998
ref|NC_001142|,240720,13.27
ref|NC_001142|,240820,12.02
ref|NC_001142|,240920,13.15
ref|NC_001142|,241020,17.51
ref|NC_001142|,241120,17.87
ref|NC_001142|,241220,17.6
ref|NC_001142|,241320,16.25
ref|NC_001142|,241420,14.02
ref|NC_001142|,241520,17.66
ref|NC_001142|,241620,12.4
ref|NC_001142|,241720,13.94
ref|NC_001142|,241820,16.09
ref|NC_001142|,241920,21.36
ref|NC_001142|,242020,16.32
ref|NC_001142|,242120,15.3
ref|NC_001142|,242220,13.86
ref|NC_001142|,242320,14.57
ref|NC_001142|,242420,7.07999999999999
ref|NC_001142|,242520,13.8
ref|NC_001142|,242620,16.3
ref|NC_001142|,242720,17.72
ref|NC_001142|,242820,15.93
ref|NC_001142|,242920,14.63
ref|NC_001142|,243020,12.08
ref|NC_001142|,243120,14.71
ref|NC_001142|,243220,14.73
ref|NC_001142|,243320,16.57
ref|NC_001142|,243420,13.34
ref|NC_001142|,243520,12.95
ref|NC_001142|,243620,24.04
ref|NC_001142|,243720,24.4
ref|NC_001142|,243820,18.54
ref|NC_001142|,243920,14.75
ref|NC_001142|,244020,10.62
ref|NC_001142|,244120,13.55
ref|NC_001142|,244220,11.11
ref|NC_001142|,244320,15.08
ref|NC_001142|,244420,12.8
ref|NC_001142|,244520,16.37
ref|NC_001142|,244620,14.13
ref|NC_001142|,244720,12.88
ref|NC_001142|,244820,12.39
ref|NC_001142|,244920,11.37
ref|NC_001142|,245020,10.3
ref|NC_001142|,245120,9.87999999999999
ref|NC_001142|,245220,11.58
ref|NC_001142|,245320,14.71
ref|NC_001142|,245420,13.14
ref|NC_001142|,245520,11.1
ref|NC_001142|,245620,13.6
ref|NC_001142|,245720,11.9
ref|NC_001142|,245820,8.67000000000001
ref|NC_001142|,245920,14.96
ref|NC_001142|,246020,11.07
ref|NC_001142|,246120,10.58
ref|NC_001142|,246220,11.45
ref|NC_001142|,246320,14.33
ref|NC_001142|,246420,15.63
ref|NC_001142|,246520,18.64
ref|NC_001142|,246620,22.33
ref|NC_001142|,246720,26.07
ref|NC_001142|,246820,20.12
ref|NC_001142|,246920,17.93
ref|NC_001142|,247020,13.49
ref|NC_001142|,247120,11.56
ref|NC_001142|,247220,11.4
ref|NC_001142|,247320,13.69
ref|NC_001142|,247420,10.07
ref|NC_001142|,247520,12.57
ref|NC_001142|,247620,12.45
ref|NC_001142|,247720,9.02999999999999
ref|NC_001142|,247820,12.9
ref|NC_001142|,247920,9.88999999999999
ref|NC_001142|,248020,12.22
ref|NC_001142|,248120,12.05
ref|NC_001142|,248220,13.9
ref|NC_001142|,248320,9.42000000000002
ref|NC_001142|,248420,8.86999999999999
ref|NC_001142|,248520,10.58
ref|NC_001142|,248620,9.53999999999999
ref|NC_001142|,248720,11.26
ref|NC_001142|,248820,11.12
ref|NC_001142|,248920,13.66
ref|NC_001142|,249020,14.73
ref|NC_001142|,249120,12.81
ref|NC_001142|,249220,14.52
ref|NC_001142|,249320,13.7
ref|NC_001142|,249420,9.34
ref|NC_001142|,249520,7.50999999999999
ref|NC_001142|,249620,8.12999999999999
ref|NC_001142|,249720,10.86
ref|NC_001142|,249820,10.19
ref|NC_001142|,249920,9.48999999999999
ref|NC_001142|,250020,15.14
ref|NC_001142|,250120,16.15
ref|NC_001142|,250220,14.92
ref|NC_001142|,250320,14.32
ref|NC_001142|,250420,16.04
ref|NC_001142|,250520,14
ref|NC_001142|,250620,11.51
ref|NC_001142|,250720,14.18
ref|NC_001142|,250820,12.17
ref|NC_001142|,250920,16.26
ref|NC_001142|,251020,9.4
ref|NC_001142|,251120,7.36
ref|NC_001142|,251220,5.99
ref|NC_001142|,251320,8.39999999999999
ref|NC_001142|,251420,9.03
ref|NC_001142|,251520,9.35999999999999
ref|NC_001142|,251620,13.04
ref|NC_001142|,251720,13.15
ref|NC_001142|,251820,12.93
ref|NC_001142|,251920,10.42
ref|NC_001142|,252020,13.94
ref|NC_001142|,252120,17.68
ref|NC_001142|,252220,20.08
ref|NC_001142|,252320,16.01
ref|NC_001142|,252420,11.31
ref|NC_001142|,252520,8.45
ref|NC_001142|,252620,15.42
ref|NC_001142|,252720,11.76
ref|NC_001142|,252820,16.49
ref|NC_001142|,252920,14.4
ref|NC_001142|,253020,14.58
ref|NC_001142|,253120,11.58
ref|NC_001142|,253220,10.05
ref|NC_001142|,253320,11.51
ref|NC_001142|,253420,12.1
ref|NC_001142|,253520,11.96
ref|NC_001142|,253620,14.74
ref|NC_001142|,253720,16.83
ref|NC_001142|,253820,14.33
ref|NC_001142|,253920,11.9
ref|NC_001142|,254020,8.80000000000001
ref|NC_001142|,254120,8.14999999999999
ref|NC_001142|,254220,10.38
ref|NC_001142|,254320,16.57
ref|NC_001142|,254420,18.18
ref|NC_001142|,254520,20.47
ref|NC_001142|,254620,22.93
ref|NC_001142|,254720,21.42
ref|NC_001142|,254820,16.89
ref|NC_001142|,254920,12.07
ref|NC_001142|,255020,9.69999999999999
ref|NC_001142|,255120,13.41
ref|NC_001142|,255220,18.11
ref|NC_001142|,255320,10.69
ref|NC_001142|,255420,15.77
ref|NC_001142|,255520,13.31
ref|NC_001142|,255620,14.62
ref|NC_001142|,255720,13.06
ref|NC_001142|,255820,12.08
ref|NC_001142|,255920,11.06
ref|NC_001142|,256020,12.78
ref|NC_001142|,256120,15.95
ref|NC_001142|,256220,18.93
ref|NC_001142|,256320,17.67
ref|NC_001142|,256420,15.21
ref|NC_001142|,256520,16.38
ref|NC_001142|,256620,11.75
ref|NC_001142|,256720,10.89
ref|NC_001142|,256820,8.30999999999999
ref|NC_001142|,256920,8.15999999999999
ref|NC_001142|,257020,14.54
ref|NC_001142|,257120,17.48
ref|NC_001142|,257220,13.06
ref|NC_001142|,257320,21.89
ref|NC_001142|,257420,27.14
ref|NC_001142|,257520,20.67
ref|NC_001142|,257620,16.63
ref|NC_001142|,257720,13.1
ref|NC_001142|,257820,13.32
ref|NC_001142|,257920,7.98
ref|NC_001142|,258020,11.4
ref|NC_001142|,258120,11.5
ref|NC_001142|,258220,12.57
ref|NC_001142|,258320,11.23
ref|NC_001142|,258420,12.99
ref|NC_001142|,258520,13.34
ref|NC_001142|,258620,16.1
ref|NC_001142|,258720,19.67
ref|NC_001142|,258820,17.76
ref|NC_001142|,258920,13.84
ref|NC_001142|,259020,15.55
ref|NC_001142|,259120,12.7
ref|NC_001142|,259220,5.40999999999999
ref|NC_001142|,259320,10.97
ref|NC_001142|,259420,12.27
ref|NC_001142|,259520,15.27
ref|NC_001142|,259620,9.11000000000001
ref|NC_001142|,259720,10.94
ref|NC_001142|,259820,19.3
ref|NC_001142|,259920,14.53
ref|NC_001142|,260020,12.37
ref|NC_001142|,260120,14.56
ref|NC_001142|,260220,10.31
ref|NC_001142|,260320,6.72000000000001
ref|NC_001142|,260420,8.17
ref|NC_001142|,260520,10.5
ref|NC_001142|,260620,13.66
ref|NC_001142|,260720,12.47
ref|NC_001142|,260820,22.19
ref|NC_001142|,260920,18.14
ref|NC_001142|,261020,14.31
ref|NC_001142|,261120,18.47
ref|NC_001142|,261220,17.13
ref|NC_001142|,261320,12.66
ref|NC_001142|,261420,12.12
ref|NC_001142|,261520,11.78
ref|NC_001142|,261620,11.01
ref|NC_001142|,261720,10.59
ref|NC_001142|,261820,10.36
ref|NC_001142|,261920,12.75
ref|NC_001142|,262020,11.57
ref|NC_001142|,262120,15.96
ref|NC_001142|,262220,18.45
ref|NC_001142|,262320,20.12
ref|NC_001142|,262420,15.36
ref|NC_001142|,262520,10.84
ref|NC_001142|,262620,11.07
ref|NC_001142|,262720,15.78
ref|NC_001142|,262820,15.31
ref|NC_001142|,262920,15.1
ref|NC_001142|,263020,17.67
ref|NC_001142|,263120,17.48
ref|NC_001142|,263220,19.93
ref|NC_001142|,263320,14.77
ref|NC_001142|,263420,14.71
ref|NC_001142|,263520,14.74
ref|NC_001142|,263620,16.61
ref|NC_001142|,263720,15.99
ref|NC_001142|,263820,12.35
ref|NC_001142|,263920,14.67
ref|NC_001142|,264020,12.89
ref|NC_001142|,264120,9.51999999999999
ref|NC_001142|,264220,11.13
ref|NC_001142|,264320,7.82
ref|NC_001142|,264420,9.86999999999997
ref|NC_001142|,264520,9.48999999999999
ref|NC_001142|,264620,9.00999999999999
ref|NC_001142|,264720,12.44
ref|NC_001142|,264820,15.23
ref|NC_001142|,264920,17.11
ref|NC_001142|,265020,11
ref|NC_001142|,265120,13.85
ref|NC_001142|,265220,14.67
ref|NC_001142|,265320,7.45000000000001
ref|NC_001142|,265420,8.99
ref|NC_001142|,265520,10.11
ref|NC_001142|,265620,8.61000000000001
ref|NC_001142|,265720,13.77
ref|NC_001142|,265820,10.48
ref|NC_001142|,265920,11.07
ref|NC_001142|,266020,13.74
ref|NC_001142|,266120,13.67
ref|NC_001142|,266220,12.05
ref|NC_001142|,266320,11.5
ref|NC_001142|,266420,12.8
ref|NC_001142|,266520,11.98
ref|NC_001142|,266620,9.16
ref|NC_001142|,266720,8.00999999999999
ref|NC_001142|,266820,10.1
ref|NC_001142|,266920,6.67
ref|NC_001142|,267020,8.87
ref|NC_001142|,267120,10.53
ref|NC_001142|,267220,14.31
ref|NC_001142|,267320,11.58
ref|NC_001142|,267420,9.38
ref|NC_001142|,267520,13.15
ref|NC_001142|,267620,16.96
ref|NC_001142|,267720,18.3
ref|NC_001142|,267820,16.66
ref|NC_001142|,267920,18.01
ref|NC_001142|,268020,13.74
ref|NC_001142|,268120,15.45
ref|NC_001142|,268220,12.31
ref|NC_001142|,268320,12.96
ref|NC_001142|,268420,15.93
ref|NC_001142|,268520,11.95
ref|NC_001142|,268620,10.87
ref|NC_001142|,268720,7.74
ref|NC_001142|,268820,9.56
ref|NC_001142|,268920,14.99
ref|NC_001142|,269020,11.17
ref|NC_001142|,269120,10.45
ref|NC_001142|,269220,8.43
ref|NC_001142|,269320,9.29999999999999
ref|NC_001142|,269420,10.44
ref|NC_001142|,269520,16.16
ref|NC_001142|,269620,12.96
ref|NC_001142|,269720,12.11
ref|NC_001142|,269820,13.57
ref|NC_001142|,269920,12.51
ref|NC_001142|,270020,10.18
ref|NC_001142|,270120,14.62
ref|NC_001142|,270220,12.26
ref|NC_001142|,270320,8.98999999999999
ref|NC_001142|,270420,13.27
ref|NC_001142|,270520,13.4
ref|NC_001142|,270620,19.44
ref|NC_001142|,270720,20.73
ref|NC_001142|,270820,19.07
ref|NC_001142|,270920,19.69
ref|NC_001142|,271020,16.87
ref|NC_001142|,271120,17.51
ref|NC_001142|,271220,16.65
ref|NC_001142|,271320,10.61
ref|NC_001142|,271420,18.3
ref|NC_001142|,271520,16.78
ref|NC_001142|,271620,13.75
ref|NC_001142|,271720,9.82000000000001
ref|NC_001142|,271820,9.95
ref|NC_001142|,271920,9.29
ref|NC_001142|,272020,7.55
ref|NC_001142|,272120,8.76999999999999
ref|NC_001142|,272220,6.8
ref|NC_001142|,272320,8.96999999999999
ref|NC_001142|,272420,12.15
ref|NC_001142|,272520,17.56
ref|NC_001142|,272620,18.07
ref|NC_001142|,272720,19.69
ref|NC_001142|,272820,23.11
ref|NC_001142|,272920,20.85
ref|NC_001142|,273020,16.78
ref|NC_001142|,273120,13.52
ref|NC_001142|,273220,9.26999999999999
ref|NC_001142|,273320,12.23
ref|NC_001142|,273420,11.65
ref|NC_001142|,273520,9.52000000000001
ref|NC_001142|,273620,11.85
ref|NC_001142|,273720,12.43
ref|NC_001142|,273820,11.51
ref|NC_001142|,273920,12.59
ref|NC_001142|,274020,9.17
ref|NC_001142|,274120,9.68000000000001
ref|NC_001142|,274220,9.55
ref|NC_001142|,274320,8.67
ref|NC_001142|,274420,6.64
ref|NC_001142|,274520,9.66999999999998
ref|NC_001142|,274620,11.77
ref|NC_001142|,274720,16.42
ref|NC_001142|,274820,13.65
ref|NC_001142|,274920,12.18
ref|NC_001142|,275020,10.1
ref|NC_001142|,275120,11.05
ref|NC_001142|,275220,7.13999999999999
ref|NC_001142|,275320,6.61000000000001
ref|NC_001142|,275420,8.65
ref|NC_001142|,275520,8.03
ref|NC_001142|,275620,5.41
ref|NC_001142|,275720,11.74
ref|NC_001142|,275820,12.16
ref|NC_001142|,275920,13.22
ref|NC_001142|,276020,14.54
ref|NC_001142|,276120,12.98
ref|NC_001142|,276220,9.7
ref|NC_001142|,276320,12.89
ref|NC_001142|,276420,16.82
ref|NC_001142|,276520,13.3
ref|NC_001142|,276620,15.44
ref|NC_001142|,276720,14.5
ref|NC_001142|,276820,11.73
ref|NC_001142|,276920,20.28
ref|NC_001142|,277020,18.01
ref|NC_001142|,277120,13.21
ref|NC_001142|,277220,17.75
ref|NC_001142|,277320,14.69
ref|NC_001142|,277420,9.98999999999999
ref|NC_001142|,277520,11.66
ref|NC_001142|,277620,13.16
ref|NC_001142|,277720,14.02
ref|NC_001142|,277820,11.69
ref|NC_001142|,277920,15.3
ref|NC_001142|,278020,16.57
ref|NC_001142|,278120,11.66
ref|NC_001142|,278220,11.13
ref|NC_001142|,278320,11.83
ref|NC_001142|,278420,10.77
ref|NC_001142|,278520,15.84
ref|NC_001142|,278620,9.31000000000001
ref|NC_001142|,278720,11.37
ref|NC_001142|,278820,12.77
ref|NC_001142|,278920,9.68999999999999
ref|NC_001142|,279020,8.99
ref|NC_001142|,279120,6.12999999999999
ref|NC_001142|,279220,6.97
ref|NC_001142|,279320,7.37
ref|NC_001142|,279420,9.01
ref|NC_001142|,279520,10.75
ref|NC_001142|,279620,6.95
ref|NC_001142|,279720,11.04
ref|NC_001142|,279820,13.18
ref|NC_001142|,279920,10.47
ref|NC_001142|,280020,10.93
ref|NC_001142|,280120,10.21
ref|NC_001142|,280220,8.59000000000001
ref|NC_001142|,280320,9.97999999999999
ref|NC_001142|,280420,8.02999999999999
ref|NC_001142|,280520,4.94999999999999
ref|NC_001142|,280620,9.78000000000001
ref|NC_001142|,280720,15.34
ref|NC_001142|,280820,13.52
ref|NC_001142|,280920,9.03999999999999
ref|NC_001142|,281020,14.18
ref|NC_001142|,281120,12.07
ref|NC_001142|,281220,10.38
ref|NC_001142|,281320,7.16
ref|NC_001142|,281420,6.07
ref|NC_001142|,281520,10.93
ref|NC_001142|,281620,16.4
ref|NC_001142|,281720,17.36
ref|NC_001142|,281820,13.02
ref|NC_001142|,281920,12.13
