CHR,BASE,DEPTH
ref|NC_001139|,569733,29.42
ref|NC_001139|,569833,26.96
ref|NC_001139|,569933,30.08
ref|NC_001139|,570033,30.19
ref|NC_001139|,570133,26.93
ref|NC_001139|,570233,30.2
ref|NC_001139|,570333,30.07
ref|NC_001139|,570433,34.5
ref|NC_001139|,570533,27.11
ref|NC_001139|,570633,24.4
ref|NC_001139|,570733,36.65
ref|NC_001139|,570833,36.38
ref|NC_001139|,570933,27.44
ref|NC_001139|,571033,21.91
ref|NC_001139|,571133,21.02
ref|NC_001139|,571233,15.46
ref|NC_001139|,571333,11.39
ref|NC_001139|,571433,12.48
ref|NC_001139|,571533,14.12
ref|NC_001139|,571633,15.25
ref|NC_001139|,571733,20.47
ref|NC_001139|,571833,19.44
ref|NC_001139|,571933,23.32
ref|NC_001139|,572033,30.76
ref|NC_001139|,572133,26.93
ref|NC_001139|,572233,26.52
ref|NC_001139|,572333,27.3
ref|NC_001139|,572433,25.84
ref|NC_001139|,572533,25.56
ref|NC_001139|,572633,25.32
ref|NC_001139|,572733,30.31
ref|NC_001139|,572833,32.52
ref|NC_001139|,572933,30.56
ref|NC_001139|,573033,34.16
ref|NC_001139|,573133,36.38
ref|NC_001139|,573233,37.1
ref|NC_001139|,573333,26.91
ref|NC_001139|,573433,32.49
ref|NC_001139|,573533,30.24
ref|NC_001139|,573633,30
ref|NC_001139|,573733,29.54
ref|NC_001139|,573833,22.5
ref|NC_001139|,573933,24.84
ref|NC_001139|,574033,29.94
ref|NC_001139|,574133,27.4
ref|NC_001139|,574233,15.87
ref|NC_001139|,574333,20.53
ref|NC_001139|,574433,23.86
ref|NC_001139|,574533,19.15
ref|NC_001139|,574633,24.55
ref|NC_001139|,574733,25.09
ref|NC_001139|,574833,21.84
ref|NC_001139|,574933,22.55
ref|NC_001139|,575033,24.85
ref|NC_001139|,575133,20.81
ref|NC_001139|,575233,17.87
ref|NC_001139|,575333,27.25
ref|NC_001139|,575433,27.68
ref|NC_001139|,575533,21.9
ref|NC_001139|,575633,13.63
ref|NC_001139|,575733,20.49
ref|NC_001139|,575833,17.76
ref|NC_001139|,575933,18.12
ref|NC_001139|,576033,17.66
ref|NC_001139|,576133,18.27
ref|NC_001139|,576233,23.64
ref|NC_001139|,576333,19.03
ref|NC_001139|,576433,18.75
ref|NC_001139|,576533,18.97
ref|NC_001139|,576633,19.55
ref|NC_001139|,576733,16.33
ref|NC_001139|,576833,21.74
ref|NC_001139|,576933,24.65
ref|NC_001139|,577033,19.33
ref|NC_001139|,577133,25.18
ref|NC_001139|,577233,18.67
ref|NC_001139|,577333,22.15
ref|NC_001139|,577433,18.7
ref|NC_001139|,577533,21.89
ref|NC_001139|,577633,19.51
ref|NC_001139|,577733,26.19
ref|NC_001139|,577833,26.77
ref|NC_001139|,577933,20.25
ref|NC_001139|,578033,13.93
ref|NC_001139|,578133,21.11
ref|NC_001139|,578233,18.36
ref|NC_001139|,578333,9.76
ref|NC_001139|,578433,17.81
ref|NC_001139|,578533,18.37
ref|NC_001139|,578633,26.49
ref|NC_001139|,578733,21.6
ref|NC_001139|,578833,25.97
ref|NC_001139|,578933,17.13
ref|NC_001139|,579033,19.17
ref|NC_001139|,579133,18.35
ref|NC_001139|,579233,29.65
ref|NC_001139|,579333,23.45
ref|NC_001139|,579433,21
ref|NC_001139|,579533,25.21
ref|NC_001139|,579633,25.52
ref|NC_001139|,579733,19.59
ref|NC_001139|,579833,20.08
ref|NC_001139|,579933,23.31
ref|NC_001139|,580033,24.45
ref|NC_001139|,580133,24.92
ref|NC_001139|,580233,18.06
ref|NC_001139|,580333,18.22
ref|NC_001139|,580433,35.16
ref|NC_001139|,580533,27.56
ref|NC_001139|,580633,22.7
ref|NC_001139|,580733,29.87
ref|NC_001139|,580833,28.5
ref|NC_001139|,580933,26.35
ref|NC_001139|,581033,28.77
ref|NC_001139|,581133,24.47
ref|NC_001139|,581233,24.16
ref|NC_001139|,581333,17.61
ref|NC_001139|,581433,18.59
ref|NC_001139|,581533,19.44
ref|NC_001139|,581633,19.7
ref|NC_001139|,581733,15.01
ref|NC_001139|,581833,15.41
ref|NC_001139|,581933,19.09
ref|NC_001139|,582033,20.36
ref|NC_001139|,582133,19.33
ref|NC_001139|,582233,23.59
ref|NC_001139|,582333,18.68
ref|NC_001139|,582433,21.16
ref|NC_001139|,582533,26.76
ref|NC_001139|,582633,21.18
ref|NC_001139|,582733,26
ref|NC_001139|,582833,21.69
ref|NC_001139|,582933,24.47
ref|NC_001139|,583033,23.45
ref|NC_001139|,583133,26.09
ref|NC_001139|,583233,27.21
ref|NC_001139|,583333,22.7
ref|NC_001139|,583433,18.49
ref|NC_001139|,583533,19.91
ref|NC_001139|,583633,21.81
ref|NC_001139|,583733,24.79
ref|NC_001139|,583833,18.31
ref|NC_001139|,583933,19.49
ref|NC_001139|,584033,23.97
ref|NC_001139|,584133,23.76
ref|NC_001139|,584233,16.41
ref|NC_001139|,584333,14.83
ref|NC_001139|,584433,10.98
ref|NC_001139|,584533,15.8
ref|NC_001139|,584633,16.36
ref|NC_001139|,584733,20.26
ref|NC_001139|,584833,19.69
ref|NC_001139|,584933,20.64
ref|NC_001139|,585033,25.05
ref|NC_001139|,585133,20.43
ref|NC_001139|,585233,25.88
ref|NC_001139|,585333,24.68
ref|NC_001139|,585433,25.97
ref|NC_001139|,585533,12.68
ref|NC_001139|,585633,18.42
ref|NC_001139|,585733,20.01
ref|NC_001139|,585833,22.43
ref|NC_001139|,585933,28.33
ref|NC_001139|,586033,29.06
ref|NC_001139|,586133,28.03
ref|NC_001139|,586233,23.62
ref|NC_001139|,586333,24.74
ref|NC_001139|,586433,28.91
ref|NC_001139|,586533,20.38
ref|NC_001139|,586633,21.57
ref|NC_001139|,586733,21.5
ref|NC_001139|,586833,22.94
ref|NC_001139|,586933,24.74
ref|NC_001139|,587033,19.67
ref|NC_001139|,587133,19.37
ref|NC_001139|,587233,20.79
ref|NC_001139|,587333,16.6
ref|NC_001139|,587433,19.86
ref|NC_001139|,587533,20.1
ref|NC_001139|,587633,19.27
ref|NC_001139|,587733,26.13
ref|NC_001139|,587833,26.05
ref|NC_001139|,587933,20.55
ref|NC_001139|,588033,20.64
ref|NC_001139|,588133,25.4
ref|NC_001139|,588233,23.43
ref|NC_001139|,588333,23.85
ref|NC_001139|,588433,17.61
ref|NC_001139|,588533,12.47
ref|NC_001139|,588633,10.66
ref|NC_001139|,588733,14.46
ref|NC_001139|,588833,12.52
ref|NC_001139|,588933,20.12
ref|NC_001139|,589033,21.41
ref|NC_001139|,589133,24.02
ref|NC_001139|,589233,24.22
ref|NC_001139|,589333,16.14
ref|NC_001139|,589433,25.16
ref|NC_001139|,589533,29.61
ref|NC_001139|,589633,22.11
ref|NC_001139|,589733,22.96
ref|NC_001139|,589833,20.35
ref|NC_001139|,589933,21.77
ref|NC_001139|,590033,22.58
ref|NC_001139|,590133,21.36
ref|NC_001139|,590233,26.31
ref|NC_001139|,590333,30.43
ref|NC_001139|,590433,20.29
ref|NC_001139|,590533,18.95
ref|NC_001139|,590633,17.79
ref|NC_001139|,590733,21.84
ref|NC_001139|,590833,16.46
ref|NC_001139|,590933,18.33
ref|NC_001139|,591033,26.92
ref|NC_001139|,591133,29.36
ref|NC_001139|,591233,28.77
ref|NC_001139|,591333,23.12
ref|NC_001139|,591433,24.76
ref|NC_001139|,591533,25.94
ref|NC_001139|,591633,21.2
ref|NC_001139|,591733,16.05
ref|NC_001139|,591833,15.08
ref|NC_001139|,591933,12.45
ref|NC_001139|,592033,18.39
ref|NC_001139|,592133,18.14
ref|NC_001139|,592233,16.78
ref|NC_001139|,592333,17.71
ref|NC_001139|,592433,15.7
ref|NC_001139|,592533,14.96
ref|NC_001139|,592633,15.7
ref|NC_001139|,592733,12.42
ref|NC_001139|,592833,13.35
ref|NC_001139|,592933,17.03
ref|NC_001139|,593033,18.36
ref|NC_001139|,593133,24.92
ref|NC_001139|,593233,22.01
ref|NC_001139|,593333,30.67
ref|NC_001139|,593433,35.94
ref|NC_001139|,593533,29.84
ref|NC_001139|,593633,23.2
ref|NC_001139|,593733,23.89
ref|NC_001139|,593833,25.8
ref|NC_001139|,593933,24.56
ref|NC_001139|,594033,21.33
ref|NC_001139|,594133,28.06
ref|NC_001139|,594233,21.4
ref|NC_001139|,594333,26.66
ref|NC_001139|,594433,25.43
ref|NC_001139|,594533,33.34
ref|NC_001139|,594633,27.06
ref|NC_001139|,594733,26.95
ref|NC_001139|,594833,25.03
ref|NC_001139|,594933,27
ref|NC_001139|,595033,27.19
ref|NC_001139|,595133,21.67
ref|NC_001139|,595233,19.77
ref|NC_001139|,595333,21.03
ref|NC_001139|,595433,21.39
ref|NC_001139|,595533,13.83
ref|NC_001139|,595633,17.28
ref|NC_001139|,595733,18.82
ref|NC_001139|,595833,18.76
ref|NC_001139|,595933,18.63
ref|NC_001139|,596033,30.13
ref|NC_001139|,596133,32.24
ref|NC_001139|,596233,27.15
ref|NC_001139|,596333,27.44
ref|NC_001139|,596433,25.67
ref|NC_001139|,596533,24.56
ref|NC_001139|,596633,21.89
ref|NC_001139|,596733,17.26
ref|NC_001139|,596833,15.97
ref|NC_001139|,596933,12.99
ref|NC_001139|,597033,16.72
ref|NC_001139|,597133,20.79
ref|NC_001139|,597233,23.32
ref|NC_001139|,597333,23.63
ref|NC_001139|,597433,25.1
ref|NC_001139|,597533,21.77
ref|NC_001139|,597633,22.91
ref|NC_001139|,597733,21.34
ref|NC_001139|,597833,21.88
ref|NC_001139|,597933,29.99
ref|NC_001139|,598033,25.15
ref|NC_001139|,598133,20.78
ref|NC_001139|,598233,23.26
ref|NC_001139|,598333,23.95
ref|NC_001139|,598433,16.73
ref|NC_001139|,598533,10.12
ref|NC_001139|,598633,7.25999999999999
ref|NC_001139|,598733,15.05
ref|NC_001139|,598833,18.74
ref|NC_001139|,598933,12.95
ref|NC_001139|,599033,11.81
ref|NC_001139|,599133,18.24
ref|NC_001139|,599233,24.39
ref|NC_001139|,599333,29.64
ref|NC_001139|,599433,29.4
ref|NC_001139|,599533,23.33
ref|NC_001139|,599633,36.58
ref|NC_001139|,599733,31.46
ref|NC_001139|,599833,25.52
ref|NC_001139|,599933,26.92
ref|NC_001139|,600033,29.89
ref|NC_001139|,600133,27.09
ref|NC_001139|,600233,26.62
ref|NC_001139|,600333,25.71
ref|NC_001139|,600433,23.64
ref|NC_001139|,600533,25.11
ref|NC_001139|,600633,28.07
ref|NC_001139|,600733,29.45
ref|NC_001139|,600833,21.54
ref|NC_001139|,600933,20.16
ref|NC_001139|,601033,24.36
ref|NC_001139|,601133,25.51
ref|NC_001139|,601233,26.15
ref|NC_001139|,601333,21.43
ref|NC_001139|,601433,24.07
ref|NC_001139|,601533,20.74
ref|NC_001139|,601633,17.66
ref|NC_001139|,601733,21.65
ref|NC_001139|,601833,26.73
ref|NC_001139|,601933,20.24
ref|NC_001139|,602033,21.13
ref|NC_001139|,602133,21.6400000000001
ref|NC_001139|,602233,18.56
ref|NC_001139|,602333,19.56
ref|NC_001139|,602433,23.45
ref|NC_001139|,602533,20.98
ref|NC_001139|,602633,22.15
ref|NC_001139|,602733,15
ref|NC_001139|,602833,14.5
ref|NC_001139|,602933,14.52
ref|NC_001139|,603033,12.85
ref|NC_001139|,603133,17.74
ref|NC_001139|,603233,14.32
ref|NC_001139|,603333,16.99
ref|NC_001139|,603433,24.59
ref|NC_001139|,603533,19.5
ref|NC_001139|,603633,22.79
ref|NC_001139|,603733,23
ref|NC_001139|,603833,29.72
ref|NC_001139|,603933,26.48
ref|NC_001139|,604033,26.07
ref|NC_001139|,604133,35.11
ref|NC_001139|,604233,32.3
ref|NC_001139|,604333,22.53
ref|NC_001139|,604433,28.63
ref|NC_001139|,604533,29.8199999999999
ref|NC_001139|,604633,30.48
ref|NC_001139|,604733,30.45
ref|NC_001139|,604833,29.17
ref|NC_001139|,604933,26.28
ref|NC_001139|,605033,23.92
ref|NC_001139|,605133,27.37
ref|NC_001139|,605233,27.96
ref|NC_001139|,605333,28.03
ref|NC_001139|,605433,26.86
ref|NC_001139|,605533,19.63
ref|NC_001139|,605633,20.94
ref|NC_001139|,605733,17.85
ref|NC_001139|,605833,28.46
ref|NC_001139|,605933,26.2
ref|NC_001139|,606033,18.91
ref|NC_001139|,606133,17.02
ref|NC_001139|,606233,23.15
ref|NC_001139|,606333,24.09
ref|NC_001139|,606433,20.53
ref|NC_001139|,606533,24.13
ref|NC_001139|,606633,24.33
ref|NC_001139|,606733,19.45
ref|NC_001139|,606833,23.65
ref|NC_001139|,606933,28
ref|NC_001139|,607033,23.2
ref|NC_001139|,607133,28.33
ref|NC_001139|,607233,28.43
ref|NC_001139|,607333,20.64
ref|NC_001139|,607433,21.87
ref|NC_001139|,607533,22.18
ref|NC_001139|,607633,16.53
ref|NC_001139|,607733,15.73
ref|NC_001139|,607833,15.8
ref|NC_001139|,607933,12.91
ref|NC_001139|,608033,13.68
ref|NC_001139|,608133,17.49
ref|NC_001139|,608233,19.08
ref|NC_001139|,608333,14.27
ref|NC_001139|,608433,17.06
ref|NC_001139|,608533,18.01
ref|NC_001139|,608633,22.34
ref|NC_001139|,608733,22.18
ref|NC_001139|,608833,21.88
ref|NC_001139|,608933,23.33
ref|NC_001139|,609033,20.6
ref|NC_001139|,609133,23.64
ref|NC_001139|,609233,22.73
ref|NC_001139|,609333,18.92
ref|NC_001139|,609433,22.76
ref|NC_001139|,609533,22.42
ref|NC_001139|,609633,19.87
ref|NC_001139|,609733,25.82
ref|NC_001139|,609833,22.22
ref|NC_001139|,609933,21.74
ref|NC_001139|,610033,27.71
ref|NC_001139|,610133,23.48
ref|NC_001139|,610233,23.12
ref|NC_001139|,610333,19.51
ref|NC_001139|,610433,25.15
ref|NC_001139|,610533,25.96
ref|NC_001139|,610633,23.98
ref|NC_001139|,610733,33.23
ref|NC_001139|,610833,30.49
ref|NC_001139|,610933,26.32
ref|NC_001139|,611033,23.14
ref|NC_001139|,611133,15
ref|NC_001139|,611233,21.24
ref|NC_001139|,611333,18.21
ref|NC_001139|,611433,23.84
ref|NC_001139|,611533,22.14
ref|NC_001139|,611633,16.65
ref|NC_001139|,611733,29.89
ref|NC_001139|,611833,21.24
ref|NC_001139|,611933,20.18
ref|NC_001139|,612033,21.03
ref|NC_001139|,612133,22.43
ref|NC_001139|,612233,19.58
ref|NC_001139|,612333,18.79
ref|NC_001139|,612433,21.29
ref|NC_001139|,612533,14.52
ref|NC_001139|,612633,18.18
ref|NC_001139|,612733,20.13
ref|NC_001139|,612833,22.28
ref|NC_001139|,612933,18.91
ref|NC_001139|,613033,19.03
ref|NC_001139|,613133,19.81
ref|NC_001139|,613233,20.67
ref|NC_001139|,613333,21.02
ref|NC_001139|,613433,23.3
ref|NC_001139|,613533,26.16
ref|NC_001139|,613633,32.18
ref|NC_001139|,613733,32.42
ref|NC_001139|,613833,27.3
ref|NC_001139|,613933,29.62
ref|NC_001139|,614033,23.82
ref|NC_001139|,614133,23.04
ref|NC_001139|,614233,17.91
ref|NC_001139|,614333,18.36
ref|NC_001139|,614433,25.92
ref|NC_001139|,614533,23.29
ref|NC_001139|,614633,18.52
ref|NC_001139|,614733,16.26
ref|NC_001139|,614833,15.79
ref|NC_001139|,614933,14.4
ref|NC_001139|,615033,15.95
ref|NC_001139|,615133,22.33
ref|NC_001139|,615233,22.65
ref|NC_001139|,615333,13.95
ref|NC_001139|,615433,18.92
ref|NC_001139|,615533,16.71
ref|NC_001139|,615633,18.57
ref|NC_001139|,615733,21.09
ref|NC_001139|,615833,24.53
ref|NC_001139|,615933,27.34
ref|NC_001139|,616033,30.33
ref|NC_001139|,616133,22.68
ref|NC_001139|,616233,23.07
ref|NC_001139|,616333,22.3100000000001
ref|NC_001139|,616433,22.1
ref|NC_001139|,616533,18.19
ref|NC_001139|,616633,15.66
ref|NC_001139|,616733,19.94
ref|NC_001139|,616833,22.32
ref|NC_001139|,616933,16.03
ref|NC_001139|,617033,16.92
ref|NC_001139|,617133,26.41
ref|NC_001139|,617233,28.07
ref|NC_001139|,617333,24.34
ref|NC_001139|,617433,23.56
ref|NC_001139|,617533,28.87
ref|NC_001139|,617633,28.13
ref|NC_001139|,617733,31.98
ref|NC_001139|,617833,30.48
ref|NC_001139|,617933,26.2
ref|NC_001139|,618033,20.7
ref|NC_001139|,618133,19.36
ref|NC_001139|,618233,17.52
ref|NC_001139|,618333,16.92
ref|NC_001139|,618433,24.14
ref|NC_001139|,618533,22.56
ref|NC_001139|,618633,20.01
ref|NC_001139|,618733,28.65
ref|NC_001139|,618833,29.2
ref|NC_001139|,618933,17.77
ref|NC_001139|,619033,16.38
ref|NC_001139|,619133,21.09
ref|NC_001139|,619233,21.79
ref|NC_001139|,619333,18.91
ref|NC_001139|,619433,22.02
ref|NC_001139|,619533,19.84
ref|NC_001139|,619633,14.59
ref|NC_001139|,619733,20.43
ref|NC_001139|,619833,19.84
ref|NC_001139|,619933,13.58
ref|NC_001139|,620033,12.29
ref|NC_001139|,620133,12.69
ref|NC_001139|,620233,14.13
ref|NC_001139|,620333,15.85
ref|NC_001139|,620433,17.53
ref|NC_001139|,620533,17.03
ref|NC_001139|,620633,20.76
ref|NC_001139|,620733,20.86
ref|NC_001139|,620833,28.57
ref|NC_001139|,620933,22.11
ref|NC_001139|,621033,18.83
ref|NC_001139|,621133,26.04
ref|NC_001139|,621233,26.23
ref|NC_001139|,621333,29.15
ref|NC_001139|,621433,31.72
ref|NC_001139|,621533,33.53
ref|NC_001139|,621633,29.7
ref|NC_001139|,621733,25.72
ref|NC_001139|,621833,21.66
ref|NC_001139|,621933,25
ref|NC_001139|,622033,20.67
ref|NC_001139|,622133,24.3
ref|NC_001139|,622233,20.98
ref|NC_001139|,622333,21.83
ref|NC_001139|,622433,25.53
ref|NC_001139|,622533,27.59
ref|NC_001139|,622633,31.4
ref|NC_001139|,622733,26.72
ref|NC_001139|,622833,26.34
ref|NC_001139|,622933,25.28
ref|NC_001139|,623033,26.04
ref|NC_001139|,623133,28.56
ref|NC_001139|,623233,28.29
ref|NC_001139|,623333,30.67
ref|NC_001139|,623433,23.51
ref|NC_001139|,623533,13.11
ref|NC_001139|,623633,14.69
ref|NC_001139|,623733,18.59
ref|NC_001139|,623833,12.16
ref|NC_001139|,623933,11.41
ref|NC_001139|,624033,10.89
ref|NC_001139|,624133,18.03
ref|NC_001139|,624233,19.08
ref|NC_001139|,624333,19.67
ref|NC_001139|,624433,21.01
ref|NC_001139|,624533,22.16
ref|NC_001139|,624633,27.37
ref|NC_001139|,624733,29.44
ref|NC_001139|,624833,26.54
ref|NC_001139|,624933,30.2
ref|NC_001139|,625033,23.21
ref|NC_001139|,625133,16.88
ref|NC_001139|,625233,20.95
ref|NC_001139|,625333,17.84
ref|NC_001139|,625433,22.51
ref|NC_001139|,625533,26.29
ref|NC_001139|,625633,17.23
ref|NC_001139|,625733,18.07
ref|NC_001139|,625833,22.55
ref|NC_001139|,625933,27.51
ref|NC_001139|,626033,22.98
ref|NC_001139|,626133,19.67
ref|NC_001139|,626233,15.98
ref|NC_001139|,626333,19.64
ref|NC_001139|,626433,23.31
ref|NC_001139|,626533,16.13
ref|NC_001139|,626633,22.16
ref|NC_001139|,626733,22.31
ref|NC_001139|,626833,21.22
ref|NC_001139|,626933,16.8
ref|NC_001139|,627033,20.01
ref|NC_001139|,627133,20.29
ref|NC_001139|,627233,17.68
ref|NC_001139|,627333,16.14
ref|NC_001139|,627433,27.91
ref|NC_001139|,627533,25.36
ref|NC_001139|,627633,22.61
ref|NC_001139|,627733,31.64
ref|NC_001139|,627833,25.17
ref|NC_001139|,627933,20.97
ref|NC_001139|,628033,31.14
ref|NC_001139|,628133,30.05
ref|NC_001139|,628233,27.18
ref|NC_001139|,628333,24.58
ref|NC_001139|,628433,24.43
ref|NC_001139|,628533,21.83
ref|NC_001139|,628633,17.35
ref|NC_001139|,628733,17.52
ref|NC_001139|,628833,16.98
ref|NC_001139|,628933,17.74
ref|NC_001139|,629033,18.09
ref|NC_001139|,629133,19.22
ref|NC_001139|,629233,18.64
ref|NC_001139|,629333,22.9
ref|NC_001139|,629433,23.9
ref|NC_001139|,629533,22.82
ref|NC_001139|,629633,17.13
ref|NC_001139|,629733,19.09
ref|NC_001139|,629833,16.64
ref|NC_001139|,629933,15.19
ref|NC_001139|,630033,20.07
ref|NC_001139|,630133,24.1
ref|NC_001139|,630233,25.64
ref|NC_001139|,630333,25.07
ref|NC_001139|,630433,26.19
ref|NC_001139|,630533,24.19
ref|NC_001139|,630633,22.6
ref|NC_001139|,630733,26.48
ref|NC_001139|,630833,21.83
ref|NC_001139|,630933,21.24
ref|NC_001139|,631033,20.21
ref|NC_001139|,631133,24.85
ref|NC_001139|,631233,23.83
ref|NC_001139|,631333,27.62
ref|NC_001139|,631433,32.69
ref|NC_001139|,631533,27.7
ref|NC_001139|,631633,22.91
ref|NC_001139|,631733,29.53
ref|NC_001139|,631833,28.7
ref|NC_001139|,631933,14.25
ref|NC_001139|,632033,15
ref|NC_001139|,632133,20.4
ref|NC_001139|,632233,20.3
ref|NC_001139|,632333,20.61
ref|NC_001139|,632433,20.43
ref|NC_001139|,632533,17.77
ref|NC_001139|,632633,21.13
ref|NC_001139|,632733,23.51
ref|NC_001139|,632833,21.85
ref|NC_001139|,632933,25.33
ref|NC_001139|,633033,27.68
ref|NC_001139|,633133,26.83
ref|NC_001139|,633233,23.05
ref|NC_001139|,633333,21.93
ref|NC_001139|,633433,23.49
ref|NC_001139|,633533,22.36
ref|NC_001139|,633633,30.7
ref|NC_001139|,633733,29.19
ref|NC_001139|,633833,32.96
ref|NC_001139|,633933,29.25
ref|NC_001139|,634033,23.2
ref|NC_001139|,634133,23.53
ref|NC_001139|,634233,28.87
ref|NC_001139|,634333,22.18
ref|NC_001139|,634433,21.8
ref|NC_001139|,634533,21.29
ref|NC_001139|,634633,18.34
ref|NC_001139|,634733,12.41
ref|NC_001139|,634833,15.68
ref|NC_001139|,634933,24.85
ref|NC_001139|,635033,23.49
ref|NC_001139|,635133,20.44
ref|NC_001139|,635233,13.68
ref|NC_001139|,635333,17.77
ref|NC_001139|,635433,24.37
ref|NC_001139|,635533,25.68
ref|NC_001139|,635633,19.81
ref|NC_001139|,635733,17.46
ref|NC_001139|,635833,18.72
ref|NC_001139|,635933,19.03
ref|NC_001139|,636033,23.4
ref|NC_001139|,636133,18.19
ref|NC_001139|,636233,21.22
ref|NC_001139|,636333,27.04
ref|NC_001139|,636433,30
ref|NC_001139|,636533,28.02
ref|NC_001139|,636633,19.83
ref|NC_001139|,636733,31.72
ref|NC_001139|,636833,37.31
ref|NC_001139|,636933,21.48
ref|NC_001139|,637033,24.85
ref|NC_001139|,637133,25.88
ref|NC_001139|,637233,29.89
ref|NC_001139|,637333,25.1
ref|NC_001139|,637433,23.98
ref|NC_001139|,637533,21.37
ref|NC_001139|,637633,24.45
ref|NC_001139|,637733,23.36
ref|NC_001139|,637833,24.93
ref|NC_001139|,637933,24.27
ref|NC_001139|,638033,18.36
ref|NC_001139|,638133,17.21
ref|NC_001139|,638233,16.98
ref|NC_001139|,638333,21.02
ref|NC_001139|,638433,23.1400000000001
ref|NC_001139|,638533,21.65
ref|NC_001139|,638633,19.37
ref|NC_001139|,638733,23.81
ref|NC_001139|,638833,23.34
ref|NC_001139|,638933,20.32
ref|NC_001139|,639033,18.42
ref|NC_001139|,639133,22.06
ref|NC_001139|,639233,23.17
ref|NC_001139|,639333,25.83
ref|NC_001139|,639433,26.21
ref|NC_001139|,639533,27.91
ref|NC_001139|,639633,20.82
ref|NC_001139|,639733,13.69
ref|NC_001139|,639833,19.73
ref|NC_001139|,639933,19.67
ref|NC_001139|,640033,16.47
ref|NC_001139|,640133,18.36
ref|NC_001139|,640233,16.14
ref|NC_001139|,640333,16.46
ref|NC_001139|,640433,18.42
ref|NC_001139|,640533,26.35
ref|NC_001139|,640633,17.52
ref|NC_001139|,640733,17.22
ref|NC_001139|,640833,23.26
ref|NC_001139|,640933,19.14
ref|NC_001139|,641033,23.92
ref|NC_001139|,641133,17.18
ref|NC_001139|,641233,12.18
ref|NC_001139|,641333,10.34
ref|NC_001139|,641433,11.82
ref|NC_001139|,641533,18.25
ref|NC_001139|,641633,17.02
ref|NC_001139|,641733,23.01
ref|NC_001139|,641833,18.52
ref|NC_001139|,641933,20.72
ref|NC_001139|,642033,25.48
ref|NC_001139|,642133,23.12
ref|NC_001139|,642233,29.43
ref|NC_001139|,642333,23.98
ref|NC_001139|,642433,18.13
ref|NC_001139|,642533,22.09
ref|NC_001139|,642633,22.31
ref|NC_001139|,642733,24.3
ref|NC_001139|,642833,19.98
ref|NC_001139|,642933,23.55
ref|NC_001139|,643033,27.01
ref|NC_001139|,643133,22.13
ref|NC_001139|,643233,21.72
ref|NC_001139|,643333,20.34
ref|NC_001139|,643433,20.56
ref|NC_001139|,643533,19.56
ref|NC_001139|,643633,26.81
ref|NC_001139|,643733,25.38
ref|NC_001139|,643833,25.42
ref|NC_001139|,643933,16.32
ref|NC_001139|,644033,17.95
ref|NC_001139|,644133,21.51
ref|NC_001139|,644233,19.42
ref|NC_001139|,644333,18.2
ref|NC_001139|,644433,24.51
ref|NC_001139|,644533,19.22
ref|NC_001139|,644633,13.15
ref|NC_001139|,644733,22.01
ref|NC_001139|,644833,22.44
ref|NC_001139|,644933,29.74
ref|NC_001139|,645033,33.22
ref|NC_001139|,645133,28.34
ref|NC_001139|,645233,29.24
ref|NC_001139|,645333,25.61
ref|NC_001139|,645433,25.26
ref|NC_001139|,645533,28.49
ref|NC_001139|,645633,19.64
ref|NC_001139|,645733,28.64
ref|NC_001139|,645833,33.06
ref|NC_001139|,645933,27.93
ref|NC_001139|,646033,30.16
ref|NC_001139|,646133,28.3
ref|NC_001139|,646233,29.95
ref|NC_001139|,646333,34.17
ref|NC_001139|,646433,29.32
ref|NC_001139|,646533,23.9
ref|NC_001139|,646633,26.95
ref|NC_001139|,646733,24.99
ref|NC_001139|,646833,25.02
ref|NC_001139|,646933,24.26
ref|NC_001139|,647033,24.41
ref|NC_001139|,647133,20.45
ref|NC_001139|,647233,26.11
ref|NC_001139|,647333,28.92
ref|NC_001139|,647433,20.35
ref|NC_001139|,647533,22.34
ref|NC_001139|,647633,25.19
ref|NC_001139|,647733,27.86
ref|NC_001139|,647833,27.74
ref|NC_001139|,647933,29.55
ref|NC_001139|,648033,28.13
ref|NC_001139|,648133,23.43
ref|NC_001139|,648233,26.31
ref|NC_001139|,648333,23.29
ref|NC_001139|,648433,25.24
ref|NC_001139|,648533,22.74
ref|NC_001139|,648633,21.98
ref|NC_001139|,648733,22.62
ref|NC_001139|,648833,31.17
ref|NC_001139|,648933,28.89
ref|NC_001139|,649033,23.88
ref|NC_001139|,649133,19.99
ref|NC_001139|,649233,15.55
ref|NC_001139|,649333,22.13
ref|NC_001139|,649433,21.33
ref|NC_001139|,649533,15.41
ref|NC_001139|,649633,18.42
ref|NC_001139|,649733,17.1
ref|NC_001139|,649833,23.65
ref|NC_001139|,649933,22.76
ref|NC_001139|,650033,26.94
ref|NC_001139|,650133,25.11
ref|NC_001139|,650233,30.07
ref|NC_001139|,650333,26.34
ref|NC_001139|,650433,23.01
ref|NC_001139|,650533,25.74
ref|NC_001139|,650633,24.1
ref|NC_001139|,650733,20.76
ref|NC_001139|,650833,23.08
ref|NC_001139|,650933,20.07
ref|NC_001139|,651033,19.44
ref|NC_001139|,651133,16.13
ref|NC_001139|,651233,15.36
ref|NC_001139|,651333,22.55
ref|NC_001139|,651433,23.68
ref|NC_001139|,651533,23.9
ref|NC_001139|,651633,22.22
ref|NC_001139|,651733,17.22
ref|NC_001139|,651833,14.25
