CHR,BASE,DEPTH
ref|NC_001142|,278757,29.38
ref|NC_001142|,278857,29.2
ref|NC_001142|,278957,22.22
ref|NC_001142|,279057,20.23
ref|NC_001142|,279157,22.12
ref|NC_001142|,279257,21.47
ref|NC_001142|,279357,28.14
ref|NC_001142|,279457,35.79
ref|NC_001142|,279557,25.1
ref|NC_001142|,279657,27.55
ref|NC_001142|,279757,28.72
ref|NC_001142|,279857,28.65
ref|NC_001142|,279957,21.66
ref|NC_001142|,280057,22.75
ref|NC_001142|,280157,27.45
ref|NC_001142|,280257,28.98
ref|NC_001142|,280357,27.47
ref|NC_001142|,280457,25.11
ref|NC_001142|,280557,24.76
ref|NC_001142|,280657,35.15
ref|NC_001142|,280757,28.07
ref|NC_001142|,280857,27.58
ref|NC_001142|,280957,27.48
ref|NC_001142|,281057,26.65
ref|NC_001142|,281157,20.23
ref|NC_001142|,281257,22.33
ref|NC_001142|,281357,25.19
ref|NC_001142|,281457,27.26
ref|NC_001142|,281557,25.97
ref|NC_001142|,281657,29.75
ref|NC_001142|,281757,23.93
ref|NC_001142|,281857,23.02
ref|NC_001142|,281957,24.95
ref|NC_001142|,282057,26.47
ref|NC_001142|,282157,23.16
ref|NC_001142|,282257,24.08
ref|NC_001142|,282357,22.93
ref|NC_001142|,282457,27.72
ref|NC_001142|,282557,29.42
ref|NC_001142|,282657,31.65
ref|NC_001142|,282757,32.46
ref|NC_001142|,282857,32.9
ref|NC_001142|,282957,33.12
ref|NC_001142|,283057,23.77
ref|NC_001142|,283157,30.9
ref|NC_001142|,283257,26.71
ref|NC_001142|,283357,21.34
ref|NC_001142|,283457,18.8
ref|NC_001142|,283557,25.37
ref|NC_001142|,283657,31.67
ref|NC_001142|,283757,32.63
ref|NC_001142|,283857,36.95
ref|NC_001142|,283957,31.53
ref|NC_001142|,284057,29.01
ref|NC_001142|,284157,21.44
ref|NC_001142|,284257,22.19
ref|NC_001142|,284357,19.32
ref|NC_001142|,284457,20.87
ref|NC_001142|,284557,27.91
ref|NC_001142|,284657,29.29
ref|NC_001142|,284757,26.91
ref|NC_001142|,284857,20.95
ref|NC_001142|,284957,28.02
ref|NC_001142|,285057,31.53
ref|NC_001142|,285157,29.42
ref|NC_001142|,285257,30.1
ref|NC_001142|,285357,37.4
ref|NC_001142|,285457,40.23
ref|NC_001142|,285557,35.28
ref|NC_001142|,285657,24.47
ref|NC_001142|,285757,29.51
ref|NC_001142|,285857,29.3
ref|NC_001142|,285957,33.6
ref|NC_001142|,286057,36.11
ref|NC_001142|,286157,28.16
ref|NC_001142|,286257,38.26
ref|NC_001142|,286357,29.62
ref|NC_001142|,286457,28.27
ref|NC_001142|,286557,30.4
ref|NC_001142|,286657,31.5
ref|NC_001142|,286757,33.71
ref|NC_001142|,286857,35.09
ref|NC_001142|,286957,34.84
ref|NC_001142|,287057,29.74
ref|NC_001142|,287157,29.57
ref|NC_001142|,287257,34.04
ref|NC_001142|,287357,30.29
ref|NC_001142|,287457,31.53
ref|NC_001142|,287557,28.94
ref|NC_001142|,287657,37.85
ref|NC_001142|,287757,29.35
ref|NC_001142|,287857,33.01
ref|NC_001142|,287957,33.05
ref|NC_001142|,288057,30.42
ref|NC_001142|,288157,33.04
ref|NC_001142|,288257,40.7400000000001
ref|NC_001142|,288357,37.9800000000001
ref|NC_001142|,288457,29.33
ref|NC_001142|,288557,24.97
ref|NC_001142|,288657,26.7
ref|NC_001142|,288757,29
ref|NC_001142|,288857,24.04
ref|NC_001142|,288957,24.6
ref|NC_001142|,289057,29.62
ref|NC_001142|,289157,33.64
ref|NC_001142|,289257,32.19
ref|NC_001142|,289357,27.98
ref|NC_001142|,289457,36.74
ref|NC_001142|,289557,37.36
ref|NC_001142|,289657,38.81
ref|NC_001142|,289757,40.24
ref|NC_001142|,289857,43.7
ref|NC_001142|,289957,40.68
ref|NC_001142|,290057,33.4
ref|NC_001142|,290157,29.98
ref|NC_001142|,290257,26.74
ref|NC_001142|,290357,30.35
ref|NC_001142|,290457,25.78
ref|NC_001142|,290557,30.49
ref|NC_001142|,290657,31.98
ref|NC_001142|,290757,34.59
ref|NC_001142|,290857,31.31
ref|NC_001142|,290957,30.27
ref|NC_001142|,291057,32.78
ref|NC_001142|,291157,22.81
ref|NC_001142|,291257,21.57
ref|NC_001142|,291357,14.83
ref|NC_001142|,291457,10.52
ref|NC_001142|,291557,9.17000000000001
ref|NC_001142|,291657,14.97
ref|NC_001142|,291757,21.31
ref|NC_001142|,291857,19.79
ref|NC_001142|,291957,22.99
ref|NC_001142|,292057,29.47
ref|NC_001142|,292157,26.6
ref|NC_001142|,292257,29.23
ref|NC_001142|,292357,29.11
ref|NC_001142|,292457,24.72
ref|NC_001142|,292557,23.67
ref|NC_001142|,292657,20.45
ref|NC_001142|,292757,31.36
ref|NC_001142|,292857,30.35
ref|NC_001142|,292957,32.64
ref|NC_001142|,293057,32.85
ref|NC_001142|,293157,36.75
ref|NC_001142|,293257,36.11
ref|NC_001142|,293357,28.9
ref|NC_001142|,293457,37.73
ref|NC_001142|,293557,38.97
ref|NC_001142|,293657,29.26
ref|NC_001142|,293757,30.21
ref|NC_001142|,293857,28.86
ref|NC_001142|,293957,31.67
ref|NC_001142|,294057,20.51
ref|NC_001142|,294157,18.79
ref|NC_001142|,294257,35.57
ref|NC_001142|,294357,32.48
ref|NC_001142|,294457,33.83
ref|NC_001142|,294557,38.4099999999999
ref|NC_001142|,294657,36.15
ref|NC_001142|,294757,35.66
ref|NC_001142|,294857,29.04
ref|NC_001142|,294957,28.69
ref|NC_001142|,295057,26.14
ref|NC_001142|,295157,33.08
ref|NC_001142|,295257,23.84
ref|NC_001142|,295357,28.23
ref|NC_001142|,295457,24.51
ref|NC_001142|,295557,21.71
ref|NC_001142|,295657,29.14
ref|NC_001142|,295757,29.27
ref|NC_001142|,295857,27.51
ref|NC_001142|,295957,26.39
ref|NC_001142|,296057,31.15
ref|NC_001142|,296157,29.75
ref|NC_001142|,296257,22.49
ref|NC_001142|,296357,21.49
ref|NC_001142|,296457,20.69
ref|NC_001142|,296557,25.05
ref|NC_001142|,296657,22.93
ref|NC_001142|,296757,22.28
ref|NC_001142|,296857,20.61
ref|NC_001142|,296957,34.87
ref|NC_001142|,297057,32.29
ref|NC_001142|,297157,26.06
ref|NC_001142|,297257,19.08
ref|NC_001142|,297357,21.4
ref|NC_001142|,297457,34.93
ref|NC_001142|,297557,27.41
ref|NC_001142|,297657,24.03
ref|NC_001142|,297757,30.55
ref|NC_001142|,297857,32.84
ref|NC_001142|,297957,33.66
ref|NC_001142|,298057,30.89
ref|NC_001142|,298157,26.12
ref|NC_001142|,298257,27.83
ref|NC_001142|,298357,32.53
ref|NC_001142|,298457,33.98
ref|NC_001142|,298557,26.06
ref|NC_001142|,298657,27.93
ref|NC_001142|,298757,27.63
ref|NC_001142|,298857,32.14
ref|NC_001142|,298957,40.64
ref|NC_001142|,299057,33.51
ref|NC_001142|,299157,27.7
ref|NC_001142|,299257,26.79
ref|NC_001142|,299357,25.88
ref|NC_001142|,299457,19.05
ref|NC_001142|,299557,31.21
ref|NC_001142|,299657,31.09
ref|NC_001142|,299757,35.43
ref|NC_001142|,299857,30.95
ref|NC_001142|,299957,30.12
ref|NC_001142|,300057,25.94
ref|NC_001142|,300157,29.19
ref|NC_001142|,300257,38.75
ref|NC_001142|,300357,44.17
ref|NC_001142|,300457,35.3
ref|NC_001142|,300557,31.32
ref|NC_001142|,300657,32.17
ref|NC_001142|,300757,36
ref|NC_001142|,300857,39.41
ref|NC_001142|,300957,37.6199999999999
ref|NC_001142|,301057,27.2
ref|NC_001142|,301157,31.09
ref|NC_001142|,301257,30.4
ref|NC_001142|,301357,20.53
ref|NC_001142|,301457,32.45
ref|NC_001142|,301557,32.42
ref|NC_001142|,301657,34.53
ref|NC_001142|,301757,37.64
ref|NC_001142|,301857,28.98
ref|NC_001142|,301957,36.91
ref|NC_001142|,302057,40.76
ref|NC_001142|,302157,32.42
ref|NC_001142|,302257,26.32
ref|NC_001142|,302357,32.81
ref|NC_001142|,302457,30.09
ref|NC_001142|,302557,27.18
ref|NC_001142|,302657,33.19
ref|NC_001142|,302757,38.28
ref|NC_001142|,302857,37.01
ref|NC_001142|,302957,40.03
ref|NC_001142|,303057,34.95
ref|NC_001142|,303157,38.53
ref|NC_001142|,303257,32.11
ref|NC_001142|,303357,37.83
ref|NC_001142|,303457,31.76
ref|NC_001142|,303557,38.06
ref|NC_001142|,303657,30.61
ref|NC_001142|,303757,31.73
ref|NC_001142|,303857,27.04
ref|NC_001142|,303957,25.57
ref|NC_001142|,304057,30.97
ref|NC_001142|,304157,37.65
ref|NC_001142|,304257,41.14
ref|NC_001142|,304357,40.94
ref|NC_001142|,304457,38.98
ref|NC_001142|,304557,30.38
ref|NC_001142|,304657,25.83
ref|NC_001142|,304757,22.48
ref|NC_001142|,304857,23.8
ref|NC_001142|,304957,28.7
ref|NC_001142|,305057,23
ref|NC_001142|,305157,23.06
ref|NC_001142|,305257,26.22
ref|NC_001142|,305357,23.76
ref|NC_001142|,305457,30.18
ref|NC_001142|,305557,38.52
ref|NC_001142|,305657,40.39
ref|NC_001142|,305757,35.24
ref|NC_001142|,305857,32.86
ref|NC_001142|,305957,32.07
ref|NC_001142|,306057,30.42
ref|NC_001142|,306157,27.59
ref|NC_001142|,306257,29.26
ref|NC_001142|,306357,35.05
ref|NC_001142|,306457,34.39
ref|NC_001142|,306557,30.89
ref|NC_001142|,306657,27.98
ref|NC_001142|,306757,37.66
ref|NC_001142|,306857,40.11
ref|NC_001142|,306957,36.09
ref|NC_001142|,307057,28.19
ref|NC_001142|,307157,27.38
ref|NC_001142|,307257,34.79
ref|NC_001142|,307357,33.69
ref|NC_001142|,307457,35.68
ref|NC_001142|,307557,28.65
ref|NC_001142|,307657,28.59
ref|NC_001142|,307757,27.33
ref|NC_001142|,307857,30.56
ref|NC_001142|,307957,33.45
ref|NC_001142|,308057,37.28
ref|NC_001142|,308157,38.2
ref|NC_001142|,308257,35.68
ref|NC_001142|,308357,32.15
ref|NC_001142|,308457,28.76
ref|NC_001142|,308557,37.3
ref|NC_001142|,308657,35.92
ref|NC_001142|,308757,29.16
ref|NC_001142|,308857,31.96
ref|NC_001142|,308957,39.26
ref|NC_001142|,309057,35
ref|NC_001142|,309157,31.1
ref|NC_001142|,309257,28.49
ref|NC_001142|,309357,33.35
ref|NC_001142|,309457,37.34
ref|NC_001142|,309557,44.57
ref|NC_001142|,309657,40.61
ref|NC_001142|,309757,33.3
ref|NC_001142|,309857,34.33
ref|NC_001142|,309957,30.1
ref|NC_001142|,310057,32.28
ref|NC_001142|,310157,28.83
ref|NC_001142|,310257,27.37
ref|NC_001142|,310357,26.29
ref|NC_001142|,310457,34.97
ref|NC_001142|,310557,38.87
ref|NC_001142|,310657,39.02
ref|NC_001142|,310757,36.24
ref|NC_001142|,310857,29.12
ref|NC_001142|,310957,24.45
ref|NC_001142|,311057,23.53
ref|NC_001142|,311157,24.4
ref|NC_001142|,311257,29.61
ref|NC_001142|,311357,31.52
ref|NC_001142|,311457,35.48
ref|NC_001142|,311557,43.09
ref|NC_001142|,311657,31.47
ref|NC_001142|,311757,31.79
ref|NC_001142|,311857,30.07
ref|NC_001142|,311957,24.26
ref|NC_001142|,312057,30.44
ref|NC_001142|,312157,37.31
ref|NC_001142|,312257,39.03
ref|NC_001142|,312357,36.98
ref|NC_001142|,312457,32.24
ref|NC_001142|,312557,34.68
ref|NC_001142|,312657,29.64
ref|NC_001142|,312757,26.05
ref|NC_001142|,312857,25.94
ref|NC_001142|,312957,24.11
ref|NC_001142|,313057,26.22
ref|NC_001142|,313157,29.87
ref|NC_001142|,313257,28.18
ref|NC_001142|,313357,22.42
ref|NC_001142|,313457,20.32
ref|NC_001142|,313557,24.91
ref|NC_001142|,313657,25.59
ref|NC_001142|,313757,30.14
ref|NC_001142|,313857,27.85
ref|NC_001142|,313957,28.43
ref|NC_001142|,314057,27.36
ref|NC_001142|,314157,30.26
ref|NC_001142|,314257,26.41
ref|NC_001142|,314357,26.24
ref|NC_001142|,314457,24.2
ref|NC_001142|,314557,25.61
ref|NC_001142|,314657,30.16
ref|NC_001142|,314757,27.5
ref|NC_001142|,314857,30.02
ref|NC_001142|,314957,32.62
ref|NC_001142|,315057,30.15
ref|NC_001142|,315157,27.55
ref|NC_001142|,315257,32.86
ref|NC_001142|,315357,28.09
ref|NC_001142|,315457,26.9
ref|NC_001142|,315557,24.39
ref|NC_001142|,315657,31.34
ref|NC_001142|,315757,23.65
ref|NC_001142|,315857,27.98
ref|NC_001142|,315957,44.58
ref|NC_001142|,316057,34.59
ref|NC_001142|,316157,28.94
ref|NC_001142|,316257,36.91
ref|NC_001142|,316357,32.93
ref|NC_001142|,316457,25.39
ref|NC_001142|,316557,31.71
ref|NC_001142|,316657,30.08
ref|NC_001142|,316757,33.09
ref|NC_001142|,316857,37.77
ref|NC_001142|,316957,34.27
ref|NC_001142|,317057,30.58
ref|NC_001142|,317157,36.43
ref|NC_001142|,317257,39.1
ref|NC_001142|,317357,36.67
ref|NC_001142|,317457,27.56
ref|NC_001142|,317557,27.6
ref|NC_001142|,317657,20.86
ref|NC_001142|,317757,27.33
ref|NC_001142|,317857,27.5
ref|NC_001142|,317957,31.93
ref|NC_001142|,318057,35.69
ref|NC_001142|,318157,24.4
ref|NC_001142|,318257,23.91
ref|NC_001142|,318357,30.83
ref|NC_001142|,318457,33.91
ref|NC_001142|,318557,35.45
ref|NC_001142|,318657,30.21
ref|NC_001142|,318757,27.04
ref|NC_001142|,318857,38.85
ref|NC_001142|,318957,27.57
ref|NC_001142|,319057,28.23
ref|NC_001142|,319157,42.59
ref|NC_001142|,319257,34.32
ref|NC_001142|,319357,33.12
ref|NC_001142|,319457,36.41
ref|NC_001142|,319557,30.09
ref|NC_001142|,319657,33.32
ref|NC_001142|,319757,33.84
ref|NC_001142|,319857,32.07
ref|NC_001142|,319957,37.94
ref|NC_001142|,320057,29.06
ref|NC_001142|,320157,30.49
ref|NC_001142|,320257,40.92
ref|NC_001142|,320357,46.49
ref|NC_001142|,320457,43.14
ref|NC_001142|,320557,45.47
ref|NC_001142|,320657,42.08
ref|NC_001142|,320757,37.49
ref|NC_001142|,320857,38.45
ref|NC_001142|,320957,37.6800000000001
ref|NC_001142|,321057,37.43
ref|NC_001142|,321157,33.41
ref|NC_001142|,321257,34.01
ref|NC_001142|,321357,30.25
ref|NC_001142|,321457,38.48
ref|NC_001142|,321557,33.36
ref|NC_001142|,321657,29.56
ref|NC_001142|,321757,27.13
ref|NC_001142|,321857,29.02
ref|NC_001142|,321957,29.66
ref|NC_001142|,322057,30.56
ref|NC_001142|,322157,26.98
ref|NC_001142|,322257,26.8
ref|NC_001142|,322357,30.84
ref|NC_001142|,322457,28.93
ref|NC_001142|,322557,25.54
ref|NC_001142|,322657,31.02
ref|NC_001142|,322757,31.05
ref|NC_001142|,322857,32.59
ref|NC_001142|,322957,33.95
ref|NC_001142|,323057,40.18
ref|NC_001142|,323157,35.41
ref|NC_001142|,323257,32.68
ref|NC_001142|,323357,28.5
ref|NC_001142|,323457,29.58
ref|NC_001142|,323557,26.57
ref|NC_001142|,323657,34.39
ref|NC_001142|,323757,28.42
ref|NC_001142|,323857,28.06
ref|NC_001142|,323957,23.69
ref|NC_001142|,324057,28.91
ref|NC_001142|,324157,29.63
ref|NC_001142|,324257,36.22
ref|NC_001142|,324357,28.3
ref|NC_001142|,324457,32.86
ref|NC_001142|,324557,43.16
ref|NC_001142|,324657,38.24
ref|NC_001142|,324757,31.36
ref|NC_001142|,324857,42.54
ref|NC_001142|,324957,45.19
ref|NC_001142|,325057,39.48
ref|NC_001142|,325157,36.04
ref|NC_001142|,325257,36.34
ref|NC_001142|,325357,30.01
ref|NC_001142|,325457,29.75
ref|NC_001142|,325557,30.53
ref|NC_001142|,325657,30.91
ref|NC_001142|,325757,42.26
ref|NC_001142|,325857,44.86
ref|NC_001142|,325957,41.13
ref|NC_001142|,326057,38.02
ref|NC_001142|,326157,38
ref|NC_001142|,326257,36.88
ref|NC_001142|,326357,39.7
ref|NC_001142|,326457,30.04
ref|NC_001142|,326557,31.23
ref|NC_001142|,326657,36.74
ref|NC_001142|,326757,35.36
ref|NC_001142|,326857,33.11
ref|NC_001142|,326957,33.09
ref|NC_001142|,327057,38.97
ref|NC_001142|,327157,35.12
ref|NC_001142|,327257,33.37
ref|NC_001142|,327357,28.78
ref|NC_001142|,327457,29.3
ref|NC_001142|,327557,30.66
ref|NC_001142|,327657,28.9
ref|NC_001142|,327757,32.8
ref|NC_001142|,327857,29.61
ref|NC_001142|,327957,21.79
ref|NC_001142|,328057,33.59
ref|NC_001142|,328157,40.13
ref|NC_001142|,328257,38.95
ref|NC_001142|,328357,32.97
ref|NC_001142|,328457,34.73
ref|NC_001142|,328557,32.13
ref|NC_001142|,328657,31.48
ref|NC_001142|,328757,34.95
ref|NC_001142|,328857,31.79
ref|NC_001142|,328957,31.88
ref|NC_001142|,329057,38.87
ref|NC_001142|,329157,34.72
ref|NC_001142|,329257,32.93
ref|NC_001142|,329357,30.4
ref|NC_001142|,329457,31.11
ref|NC_001142|,329557,42.16
ref|NC_001142|,329657,33.29
ref|NC_001142|,329757,38.56
ref|NC_001142|,329857,35.67
ref|NC_001142|,329957,31.54
ref|NC_001142|,330057,39.08
ref|NC_001142|,330157,34.19
ref|NC_001142|,330257,21.75
ref|NC_001142|,330357,24.21
ref|NC_001142|,330457,25.75
ref|NC_001142|,330557,29.82
ref|NC_001142|,330657,33.43
ref|NC_001142|,330757,34.08
ref|NC_001142|,330857,35.61
ref|NC_001142|,330957,33.71
ref|NC_001142|,331057,31.86
ref|NC_001142|,331157,36.14
ref|NC_001142|,331257,37.9800000000001
ref|NC_001142|,331357,35.25
ref|NC_001142|,331457,29.78
ref|NC_001142|,331557,26.05
ref|NC_001142|,331657,27.05
ref|NC_001142|,331757,33.72
ref|NC_001142|,331857,38.28
ref|NC_001142|,331957,33.72
ref|NC_001142|,332057,30.94
ref|NC_001142|,332157,26.1
ref|NC_001142|,332257,29.89
ref|NC_001142|,332357,34.87
ref|NC_001142|,332457,36.18
ref|NC_001142|,332557,34.95
ref|NC_001142|,332657,36.3
ref|NC_001142|,332757,28.41
ref|NC_001142|,332857,26.91
ref|NC_001142|,332957,33.82
ref|NC_001142|,333057,29.41
ref|NC_001142|,333157,28.62
ref|NC_001142|,333257,27.01
ref|NC_001142|,333357,29.48
ref|NC_001142|,333457,23.73
ref|NC_001142|,333557,15.76
ref|NC_001142|,333657,19.94
ref|NC_001142|,333757,19.69
ref|NC_001142|,333857,21.15
ref|NC_001142|,333957,22.7
ref|NC_001142|,334057,23.28
ref|NC_001142|,334157,27.9
ref|NC_001142|,334257,30.7
ref|NC_001142|,334357,30.31
ref|NC_001142|,334457,29.13
ref|NC_001142|,334557,25.78
ref|NC_001142|,334657,27.65
ref|NC_001142|,334757,31.43
ref|NC_001142|,334857,27.53
ref|NC_001142|,334957,33.48
ref|NC_001142|,335057,33.28
ref|NC_001142|,335157,31.92
ref|NC_001142|,335257,34.26
ref|NC_001142|,335357,31.22
ref|NC_001142|,335457,26.99
ref|NC_001142|,335557,23.76
ref|NC_001142|,335657,36.44
ref|NC_001142|,335757,36.22
ref|NC_001142|,335857,35.98
ref|NC_001142|,335957,38.57
ref|NC_001142|,336057,44.47
ref|NC_001142|,336157,41.07
ref|NC_001142|,336257,29.57
ref|NC_001142|,336357,33.97
ref|NC_001142|,336457,35.91
ref|NC_001142|,336557,28.99
ref|NC_001142|,336657,27.6
ref|NC_001142|,336757,27.94
ref|NC_001142|,336857,30.56
ref|NC_001142|,336957,34.12
ref|NC_001142|,337057,38.6
ref|NC_001142|,337157,35.04
ref|NC_001142|,337257,37.31
ref|NC_001142|,337357,38.87
ref|NC_001142|,337457,37.66
ref|NC_001142|,337557,35.87
ref|NC_001142|,337657,34.59
ref|NC_001142|,337757,32.54
ref|NC_001142|,337857,36.48
ref|NC_001142|,337957,34.59
ref|NC_001142|,338057,29.63
ref|NC_001142|,338157,34.09
ref|NC_001142|,338257,27.04
ref|NC_001142|,338357,32.42
ref|NC_001142|,338457,26.94
ref|NC_001142|,338557,26.78
ref|NC_001142|,338657,29.5
ref|NC_001142|,338757,27.53
ref|NC_001142|,338857,26.53
ref|NC_001142|,338957,23.91
ref|NC_001142|,339057,27.41
ref|NC_001142|,339157,28.21
ref|NC_001142|,339257,31.53
ref|NC_001142|,339357,30.79
ref|NC_001142|,339457,33.67
ref|NC_001142|,339557,37.29
ref|NC_001142|,339657,32.18
ref|NC_001142|,339757,27.76
ref|NC_001142|,339857,34.46
ref|NC_001142|,339957,29.47
ref|NC_001142|,340057,29.91
ref|NC_001142|,340157,34.29
ref|NC_001142|,340257,39.05
ref|NC_001142|,340357,31.46
ref|NC_001142|,340457,34.83
ref|NC_001142|,340557,32.9
ref|NC_001142|,340657,28.49
ref|NC_001142|,340757,33.08
ref|NC_001142|,340857,34.53
ref|NC_001142|,340957,36.65
ref|NC_001142|,341057,38.82
ref|NC_001142|,341157,29.54
ref|NC_001142|,341257,29.02
ref|NC_001142|,341357,28.5
ref|NC_001142|,341457,28.97
ref|NC_001142|,341557,31.02
ref|NC_001142|,341657,25.55
ref|NC_001142|,341757,31.99
ref|NC_001142|,341857,24.32
ref|NC_001142|,341957,29.61
ref|NC_001142|,342057,34.48
ref|NC_001142|,342157,38.89
ref|NC_001142|,342257,30.56
ref|NC_001142|,342357,28.66
ref|NC_001142|,342457,31.69
ref|NC_001142|,342557,28.2
ref|NC_001142|,342657,30.01
ref|NC_001142|,342757,35.34
ref|NC_001142|,342857,22.41
ref|NC_001142|,342957,29.01
ref|NC_001142|,343057,29.44
ref|NC_001142|,343157,30.37
ref|NC_001142|,343257,29.87
ref|NC_001142|,343357,21.79
ref|NC_001142|,343457,30.26
ref|NC_001142|,343557,28.45
ref|NC_001142|,343657,27.53
ref|NC_001142|,343757,24.16
ref|NC_001142|,343857,22.57
ref|NC_001142|,343957,26.31
ref|NC_001142|,344057,31.57
ref|NC_001142|,344157,25.24
ref|NC_001142|,344257,35.45
ref|NC_001142|,344357,34.57
ref|NC_001142|,344457,33.77
ref|NC_001142|,344557,27.04
ref|NC_001142|,344657,27.52
ref|NC_001142|,344757,25.12
ref|NC_001142|,344857,30.18
ref|NC_001142|,344957,33.81
ref|NC_001142|,345057,31.68
ref|NC_001142|,345157,30.38
ref|NC_001142|,345257,34.87
ref|NC_001142|,345357,40.53
ref|NC_001142|,345457,36.48
ref|NC_001142|,345557,41.43
ref|NC_001142|,345657,35.03
ref|NC_001142|,345757,37.78
ref|NC_001142|,345857,38.84
ref|NC_001142|,345957,31.36
ref|NC_001142|,346057,31.64
ref|NC_001142|,346157,28.61
ref|NC_001142|,346257,35.46
ref|NC_001142|,346357,36.27
ref|NC_001142|,346457,38.09
ref|NC_001142|,346557,42.96
ref|NC_001142|,346657,39.18
ref|NC_001142|,346757,32.47
ref|NC_001142|,346857,32.97
ref|NC_001142|,346957,37.56
ref|NC_001142|,347057,39.31
ref|NC_001142|,347157,42.77
ref|NC_001142|,347257,33.35
ref|NC_001142|,347357,29.7
ref|NC_001142|,347457,24.69
ref|NC_001142|,347557,23.22
ref|NC_001142|,347657,30.38
ref|NC_001142|,347757,32.03
ref|NC_001142|,347857,26.7
ref|NC_001142|,347957,31.87
ref|NC_001142|,348057,33.47
ref|NC_001142|,348157,35.88
ref|NC_001142|,348257,33.31
ref|NC_001142|,348357,32.04
ref|NC_001142|,348457,30.08
ref|NC_001142|,348557,27.17
ref|NC_001142|,348657,25.63
ref|NC_001142|,348757,24.93
ref|NC_001142|,348857,27.64
ref|NC_001142|,348957,31.77
ref|NC_001142|,349057,28.46
ref|NC_001142|,349157,19.97
ref|NC_001142|,349257,24.66
ref|NC_001142|,349357,26.47
ref|NC_001142|,349457,28.6199999999999
ref|NC_001142|,349557,26.17
ref|NC_001142|,349657,25.38
ref|NC_001142|,349757,34.56
ref|NC_001142|,349857,27.41
ref|NC_001142|,349957,29.09
ref|NC_001142|,350057,27.01
ref|NC_001142|,350157,26.3
ref|NC_001142|,350257,31.61
ref|NC_001142|,350357,29.96
ref|NC_001142|,350457,32.53
ref|NC_001142|,350557,27.24
ref|NC_001142|,350657,22.09
ref|NC_001142|,350757,28.34
ref|NC_001142|,350857,40.58
ref|NC_001142|,350957,35.66
ref|NC_001142|,351057,32.75
ref|NC_001142|,351157,31.71
ref|NC_001142|,351257,34.42
ref|NC_001142|,351357,34.72
ref|NC_001142|,351457,32.43
ref|NC_001142|,351557,31.27
ref|NC_001142|,351657,33.49
ref|NC_001142|,351757,31.08
ref|NC_001142|,351857,33.1
ref|NC_001142|,351957,32.32
ref|NC_001142|,352057,20.48
ref|NC_001142|,352157,24.3
ref|NC_001142|,352257,24.64
ref|NC_001142|,352357,29.4
ref|NC_001142|,352457,31.3
ref|NC_001142|,352557,34.36
ref|NC_001142|,352657,28.09
ref|NC_001142|,352757,24.33
ref|NC_001142|,352857,20.68
ref|NC_001142|,352957,20.41
ref|NC_001142|,353057,21.29
ref|NC_001142|,353157,23.57
ref|NC_001142|,353257,23.28
ref|NC_001142|,353357,29.42
ref|NC_001142|,353457,29.53
ref|NC_001142|,353557,34.07
ref|NC_001142|,353657,29.97
ref|NC_001142|,353757,31.05
ref|NC_001142|,353857,31.86
ref|NC_001142|,353957,28.8700000000001
ref|NC_001142|,354057,31.84
ref|NC_001142|,354157,30.44
ref|NC_001142|,354257,31.26
ref|NC_001142|,354357,26.95
ref|NC_001142|,354457,24.93
ref|NC_001142|,354557,31.56
ref|NC_001142|,354657,25.22
ref|NC_001142|,354783,1.47
ref|NC_001142|,355003,1.76
ref|NC_001142|,355103,2.93
ref|NC_001142|,355248,13
ref|NC_001142|,355348,22.87
ref|NC_001142|,355448,25.85
ref|NC_001142|,355548,34.2
ref|NC_001142|,355648,32.1
ref|NC_001142|,355748,34.87
ref|NC_001142|,355848,32.05
ref|NC_001142|,355948,36.83
ref|NC_001142|,356048,33.74
ref|NC_001142|,356148,34.59
ref|NC_001142|,356248,38.44
ref|NC_001142|,356348,30.85
ref|NC_001142|,356448,27.71
ref|NC_001142|,356548,31.13
ref|NC_001142|,356648,34.26
ref|NC_001142|,356748,30.94
ref|NC_001142|,356848,28.68
ref|NC_001142|,356948,38.28
ref|NC_001142|,357048,30.08
ref|NC_001142|,357148,21.56
ref|NC_001142|,357248,23.51
ref|NC_001142|,357348,24.12
ref|NC_001142|,357448,27.29
ref|NC_001142|,357548,35.48
ref|NC_001142|,357648,31.91
ref|NC_001142|,357748,25.89
ref|NC_001142|,357848,24.12
ref|NC_001142|,357948,24.34
ref|NC_001142|,358048,21.84
ref|NC_001142|,358148,29.46
ref|NC_001142|,358248,34.51
ref|NC_001142|,358348,31.88
ref|NC_001142|,358448,31.3599999999999
ref|NC_001142|,358548,36.45
ref|NC_001142|,358648,35.1
ref|NC_001142|,358748,37.32
ref|NC_001142|,358848,37.83
ref|NC_001142|,358948,37.27
ref|NC_001142|,359048,38.49
ref|NC_001142|,359148,47.75
ref|NC_001142|,359248,43.5
ref|NC_001142|,359348,38.75
ref|NC_001142|,359448,36.23
ref|NC_001142|,359548,39.73
ref|NC_001142|,359648,35.07
ref|NC_001142|,359748,25.09
ref|NC_001142|,359848,22.54
ref|NC_001142|,359948,23.02
ref|NC_001142|,360048,22.79
ref|NC_001142|,360148,16.17
ref|NC_001142|,360248,22.76
ref|NC_001142|,360348,31.2
ref|NC_001142|,360448,25.23
ref|NC_001142|,360548,38.83
ref|NC_001142|,360648,35.58
ref|NC_001142|,360748,24.67
ref|NC_001142|,360848,25.03
ref|NC_001142|,360948,24.57
