CHR,BASE,DEPTH
ref|NC_001139|,450139,25.7
ref|NC_001139|,450239,20.15
ref|NC_001139|,450339,23.75
ref|NC_001139|,450439,21.4
ref|NC_001139|,450539,23.87
ref|NC_001139|,450639,18.74
ref|NC_001139|,450739,17.67
ref|NC_001139|,450839,16.55
ref|NC_001139|,450939,23.43
ref|NC_001139|,451039,23.41
ref|NC_001139|,451139,24.13
ref|NC_001139|,451239,21.8
ref|NC_001139|,451339,18.87
ref|NC_001139|,451439,13.65
ref|NC_001139|,451539,17.99
ref|NC_001139|,451639,15.41
ref|NC_001139|,451739,17.11
ref|NC_001139|,451839,13.93
ref|NC_001139|,451939,11.85
ref|NC_001139|,452039,10.37
ref|NC_001139|,452139,10.28
ref|NC_001139|,452239,16.71
ref|NC_001139|,452339,20.9
ref|NC_001139|,452439,23.27
ref|NC_001139|,452539,19.79
ref|NC_001139|,452639,25.47
ref|NC_001139|,452739,24.33
ref|NC_001139|,452839,26.11
ref|NC_001139|,452939,22.23
ref|NC_001139|,453039,24.31
ref|NC_001139|,453139,16.73
ref|NC_001139|,453239,16.32
ref|NC_001139|,453339,16.46
ref|NC_001139|,453439,11.98
ref|NC_001139|,453539,15.61
ref|NC_001139|,453639,16.62
ref|NC_001139|,453739,13.22
ref|NC_001139|,453839,16.25
ref|NC_001139|,453939,16.05
ref|NC_001139|,454039,20.28
ref|NC_001139|,454139,12.61
ref|NC_001139|,454239,15.48
ref|NC_001139|,454339,19.15
ref|NC_001139|,454439,22.94
ref|NC_001139|,454539,28.27
ref|NC_001139|,454639,25.43
ref|NC_001139|,454739,27.1
ref|NC_001139|,454839,28.21
ref|NC_001139|,454939,20.17
ref|NC_001139|,455039,16.86
ref|NC_001139|,455139,19.73
ref|NC_001139|,455239,22.1
ref|NC_001139|,455339,22.14
ref|NC_001139|,455439,22.95
ref|NC_001139|,455539,20.62
ref|NC_001139|,455639,19.79
ref|NC_001139|,455739,19.31
ref|NC_001139|,455839,17.62
ref|NC_001139|,455939,20.61
ref|NC_001139|,456039,20.65
ref|NC_001139|,456139,13.99
ref|NC_001139|,456239,16.21
ref|NC_001139|,456339,15.98
ref|NC_001139|,456439,21.31
ref|NC_001139|,456539,15.8
ref|NC_001139|,456639,17.97
ref|NC_001139|,456739,21.11
ref|NC_001139|,456839,18.17
ref|NC_001139|,456939,16.61
ref|NC_001139|,457039,11.43
ref|NC_001139|,457139,14.01
ref|NC_001139|,457239,17.14
ref|NC_001139|,457339,16.33
ref|NC_001139|,457439,20.71
ref|NC_001139|,457539,18.99
ref|NC_001139|,457639,19.66
ref|NC_001139|,457739,18.78
ref|NC_001139|,457839,17.17
ref|NC_001139|,457939,19.38
ref|NC_001139|,458039,24.43
ref|NC_001139|,458139,22.16
ref|NC_001139|,458239,24.77
ref|NC_001139|,458339,22.27
ref|NC_001139|,458439,21.94
ref|NC_001139|,458539,23.92
ref|NC_001139|,458639,24.44
ref|NC_001139|,458739,22.98
ref|NC_001139|,458839,23.74
ref|NC_001139|,458939,18.57
ref|NC_001139|,459039,19.11
ref|NC_001139|,459139,21.7
ref|NC_001139|,459239,21.54
ref|NC_001139|,459339,15.57
ref|NC_001139|,459439,15.61
ref|NC_001139|,459539,23.51
ref|NC_001139|,459639,21.1
ref|NC_001139|,459739,13.35
ref|NC_001139|,459839,19.22
ref|NC_001139|,459939,18.23
ref|NC_001139|,460039,15.37
ref|NC_001139|,460139,16.78
ref|NC_001139|,460239,19.39
ref|NC_001139|,460339,19.9
ref|NC_001139|,460439,18.9
ref|NC_001139|,460539,18.98
ref|NC_001139|,460639,20.99
ref|NC_001139|,460739,25.51
ref|NC_001139|,460839,19.74
ref|NC_001139|,460939,19.52
ref|NC_001139|,461039,24.66
ref|NC_001139|,461139,22.47
ref|NC_001139|,461239,16.32
ref|NC_001139|,461339,18.58
ref|NC_001139|,461439,17.56
ref|NC_001139|,461539,22.59
ref|NC_001139|,461639,26.04
ref|NC_001139|,461739,26.29
ref|NC_001139|,461839,16.84
ref|NC_001139|,461939,29.27
ref|NC_001139|,462039,27.24
ref|NC_001139|,462139,29.26
ref|NC_001139|,462239,27.06
ref|NC_001139|,462339,23
ref|NC_001139|,462439,21.43
ref|NC_001139|,462539,21.65
ref|NC_001139|,462639,19.84
ref|NC_001139|,462739,20.9
ref|NC_001139|,462839,23.52
ref|NC_001139|,462939,20.9
ref|NC_001139|,463039,18.71
ref|NC_001139|,463139,22.81
ref|NC_001139|,463239,21.75
ref|NC_001139|,463339,20.95
ref|NC_001139|,463439,17.63
ref|NC_001139|,463539,16.83
ref|NC_001139|,463639,20.55
ref|NC_001139|,463739,20.43
ref|NC_001139|,463839,17.14
ref|NC_001139|,463939,16.38
ref|NC_001139|,464039,19.93
ref|NC_001139|,464139,19.18
ref|NC_001139|,464239,17.37
ref|NC_001139|,464339,20.44
ref|NC_001139|,464439,23.19
ref|NC_001139|,464539,26.65
ref|NC_001139|,464639,25.69
ref|NC_001139|,464739,21.62
ref|NC_001139|,464839,23.9
ref|NC_001139|,464939,19.83
ref|NC_001139|,465039,18.99
ref|NC_001139|,465139,27.32
ref|NC_001139|,465239,23.48
ref|NC_001139|,465339,20.57
ref|NC_001139|,465439,22.91
ref|NC_001139|,465539,30.79
ref|NC_001139|,465639,32.04
ref|NC_001139|,465739,32.98
ref|NC_001139|,465839,27.44
ref|NC_001139|,465939,17.28
ref|NC_001139|,466039,23.87
ref|NC_001139|,466139,23.14
ref|NC_001139|,466239,17.5
ref|NC_001139|,466339,22.16
ref|NC_001139|,466439,17.63
ref|NC_001139|,466539,15.63
ref|NC_001139|,466639,13.84
ref|NC_001139|,466739,18.36
ref|NC_001139|,466839,18.77
ref|NC_001139|,466939,17.34
ref|NC_001139|,467039,17.63
ref|NC_001139|,467139,17.8
ref|NC_001139|,467239,15.83
ref|NC_001139|,467339,20.43
ref|NC_001139|,467439,21.25
ref|NC_001139|,467539,18.55
ref|NC_001139|,467639,19.39
ref|NC_001139|,467739,20.59
ref|NC_001139|,467839,22.42
ref|NC_001139|,467939,21.55
ref|NC_001139|,468039,20.64
ref|NC_001139|,468139,24.05
ref|NC_001139|,468239,20.41
ref|NC_001139|,468339,23.27
ref|NC_001139|,468439,25.91
ref|NC_001139|,468539,25.78
ref|NC_001139|,468639,24.12
ref|NC_001139|,468739,22.88
ref|NC_001139|,468839,24.85
ref|NC_001139|,468939,21.06
ref|NC_001139|,469039,26.12
ref|NC_001139|,469139,24.02
ref|NC_001139|,469239,18.14
ref|NC_001139|,469339,15.97
ref|NC_001139|,469439,16.11
ref|NC_001139|,469539,17.18
ref|NC_001139|,469639,19.62
ref|NC_001139|,469739,19.42
ref|NC_001139|,469839,23.06
ref|NC_001139|,469939,20.84
ref|NC_001139|,470039,19.55
ref|NC_001139|,470139,22.25
ref|NC_001139|,470239,17.96
ref|NC_001139|,470339,20.96
ref|NC_001139|,470439,19.03
ref|NC_001139|,470539,13.51
ref|NC_001139|,470639,20.54
ref|NC_001139|,470739,21.24
ref|NC_001139|,470839,19.07
ref|NC_001139|,470939,24.98
ref|NC_001139|,471039,26.74
ref|NC_001139|,471139,19.41
ref|NC_001139|,471239,20.16
ref|NC_001139|,471339,18.6
ref|NC_001139|,471439,22.01
ref|NC_001139|,471539,17.72
ref|NC_001139|,471639,22.54
ref|NC_001139|,471739,23.81
ref|NC_001139|,471839,23.34
ref|NC_001139|,471939,22.05
ref|NC_001139|,472039,25.28
ref|NC_001139|,472139,19.91
ref|NC_001139|,472239,18.86
ref|NC_001139|,472339,19.6
ref|NC_001139|,472439,17.51
ref|NC_001139|,472539,19.61
ref|NC_001139|,472639,16.71
ref|NC_001139|,472739,17.33
ref|NC_001139|,472839,18.6
ref|NC_001139|,472939,16.87
ref|NC_001139|,473039,19.15
ref|NC_001139|,473139,15.67
ref|NC_001139|,473239,18.06
ref|NC_001139|,473339,21.6
ref|NC_001139|,473439,22.35
ref|NC_001139|,473539,19.58
ref|NC_001139|,473639,20.14
ref|NC_001139|,473739,21.46
ref|NC_001139|,473839,19.26
ref|NC_001139|,473939,24.06
ref|NC_001139|,474039,26.66
ref|NC_001139|,474139,23.32
ref|NC_001139|,474239,20.97
ref|NC_001139|,474339,20.11
ref|NC_001139|,474439,20.52
ref|NC_001139|,474539,17.17
ref|NC_001139|,474639,16.62
ref|NC_001139|,474739,13.71
ref|NC_001139|,474839,17.39
ref|NC_001139|,474939,15.03
ref|NC_001139|,475039,13.74
ref|NC_001139|,475139,11.64
ref|NC_001139|,475239,16.45
ref|NC_001139|,475339,19.99
ref|NC_001139|,475439,12.86
ref|NC_001139|,475539,18.63
ref|NC_001139|,475639,18.76
ref|NC_001139|,475739,18.12
ref|NC_001139|,475839,19.98
ref|NC_001139|,475939,17.72
ref|NC_001139|,476039,21.15
ref|NC_001139|,476139,22.01
ref|NC_001139|,476239,23.21
ref|NC_001139|,476339,19.18
ref|NC_001139|,476439,15.93
ref|NC_001139|,476539,19.8
ref|NC_001139|,476639,24.2
ref|NC_001139|,476739,21.96
ref|NC_001139|,476839,22.56
ref|NC_001139|,476939,25.66
ref|NC_001139|,477039,23.99
ref|NC_001139|,477139,22.15
ref|NC_001139|,477239,24.55
ref|NC_001139|,477339,28.74
ref|NC_001139|,477439,23.17
ref|NC_001139|,477539,14.42
ref|NC_001139|,477639,19.03
ref|NC_001139|,477739,22.25
ref|NC_001139|,477839,20.77
ref|NC_001139|,477939,18.05
ref|NC_001139|,478039,22.04
ref|NC_001139|,478139,25.56
ref|NC_001139|,478239,21.62
ref|NC_001139|,478339,15.59
ref|NC_001139|,478439,17.7
ref|NC_001139|,478539,16.29
ref|NC_001139|,478639,18.96
ref|NC_001139|,478739,25.71
ref|NC_001139|,478839,29.76
ref|NC_001139|,478939,22.15
ref|NC_001139|,479039,17.6
ref|NC_001139|,479139,20.3
ref|NC_001139|,479239,21.99
ref|NC_001139|,479339,20.53
ref|NC_001139|,479439,20.92
ref|NC_001139|,479539,18.56
ref|NC_001139|,479639,13.53
ref|NC_001139|,479739,17.15
ref|NC_001139|,479839,17.18
ref|NC_001139|,479939,17.16
ref|NC_001139|,480039,15.08
ref|NC_001139|,480139,12.64
ref|NC_001139|,480239,19.11
ref|NC_001139|,480339,15.87
ref|NC_001139|,480439,18.75
ref|NC_001139|,480539,24.14
ref|NC_001139|,480639,18.63
ref|NC_001139|,480739,21.72
ref|NC_001139|,480839,15.22
ref|NC_001139|,480939,13.86
ref|NC_001139|,481039,15.21
ref|NC_001139|,481139,18.63
ref|NC_001139|,481239,15.83
ref|NC_001139|,481339,12.24
ref|NC_001139|,481439,14.08
ref|NC_001139|,481539,11.34
ref|NC_001139|,481639,14.05
ref|NC_001139|,481739,14.43
ref|NC_001139|,481839,18.34
ref|NC_001139|,481939,19.61
ref|NC_001139|,482039,15.84
ref|NC_001139|,482139,28.16
ref|NC_001139|,482239,16.96
ref|NC_001139|,482339,18.75
ref|NC_001139|,482439,20.15
ref|NC_001139|,482539,13.19
ref|NC_001139|,482639,14.01
ref|NC_001139|,482739,17.25
ref|NC_001139|,482839,16.05
ref|NC_001139|,482939,15.61
ref|NC_001139|,483039,16.16
ref|NC_001139|,483139,17.33
ref|NC_001139|,483239,15.99
ref|NC_001139|,483339,15.87
ref|NC_001139|,483439,15.83
ref|NC_001139|,483539,14.87
ref|NC_001139|,483639,13.75
ref|NC_001139|,483739,13.41
ref|NC_001139|,483839,18.03
ref|NC_001139|,483939,18.05
ref|NC_001139|,484039,16.89
ref|NC_001139|,484139,14.24
ref|NC_001139|,484239,14.39
ref|NC_001139|,484339,20.07
ref|NC_001139|,484439,19.93
ref|NC_001139|,484539,19.33
ref|NC_001139|,484639,25.95
ref|NC_001139|,484739,27.29
ref|NC_001139|,484839,27.25
ref|NC_001139|,484939,20.21
ref|NC_001139|,485039,16.8
ref|NC_001139|,485139,21.68
ref|NC_001139|,485239,22.43
ref|NC_001139|,485339,15.41
ref|NC_001139|,485439,12.81
ref|NC_001139|,485539,13.03
ref|NC_001139|,485639,13.29
ref|NC_001139|,485739,21.2
ref|NC_001139|,485839,17.69
ref|NC_001139|,485939,22.68
ref|NC_001139|,486039,30.62
ref|NC_001139|,486139,22.32
ref|NC_001139|,486239,20.08
ref|NC_001139|,486339,26.11
ref|NC_001139|,486439,20.87
ref|NC_001139|,486539,19.7
ref|NC_001139|,486639,23.17
ref|NC_001139|,486739,25.7
ref|NC_001139|,486839,23.14
ref|NC_001139|,486939,11.9
ref|NC_001139|,487039,15.48
ref|NC_001139|,487139,15.08
ref|NC_001139|,487239,13.67
ref|NC_001139|,487339,17
ref|NC_001139|,487439,15.64
ref|NC_001139|,487539,14.94
ref|NC_001139|,487639,17.56
ref|NC_001139|,487739,15.97
ref|NC_001139|,487839,13.12
ref|NC_001139|,487939,12.46
ref|NC_001139|,488039,13.83
ref|NC_001139|,488139,18.42
ref|NC_001139|,488239,21.83
ref|NC_001139|,488339,17.29
ref|NC_001139|,488439,15.8
ref|NC_001139|,488539,17.74
ref|NC_001139|,488639,11.73
ref|NC_001139|,488739,16.75
ref|NC_001139|,488839,24.14
ref|NC_001139|,488939,23.15
ref|NC_001139|,489039,24.26
ref|NC_001139|,489139,25.73
ref|NC_001139|,489239,24.3
ref|NC_001139|,489339,13.5
ref|NC_001139|,489439,16.22
ref|NC_001139|,489539,17.29
ref|NC_001139|,489639,19.59
ref|NC_001139|,489739,18.9
ref|NC_001139|,489839,26.44
ref|NC_001139|,489939,25.75
ref|NC_001139|,490039,21.18
ref|NC_001139|,490139,21.61
ref|NC_001139|,490239,21.02
ref|NC_001139|,490339,20
ref|NC_001139|,490439,20.86
ref|NC_001139|,490539,20.21
ref|NC_001139|,490639,20.7
ref|NC_001139|,490739,15.29
ref|NC_001139|,490839,15.15
ref|NC_001139|,490939,14.97
ref|NC_001139|,491039,14.91
ref|NC_001139|,491139,18.07
ref|NC_001139|,491239,25.4
ref|NC_001139|,491339,22.87
ref|NC_001139|,491439,25.84
ref|NC_001139|,491539,22.68
ref|NC_001139|,491639,23.32
ref|NC_001139|,491739,18.76
ref|NC_001139|,491839,17.65
ref|NC_001139|,491939,16.4
ref|NC_001139|,492039,20.91
ref|NC_001139|,492139,27.83
ref|NC_001139|,492239,27.92
ref|NC_001139|,492339,29.61
ref|NC_001139|,492439,28.58
ref|NC_001139|,492539,20.62
ref|NC_001139|,492639,23.28
ref|NC_001139|,492739,24.58
ref|NC_001139|,492839,18.57
ref|NC_001139|,492939,23.01
ref|NC_001139|,493039,21.66
ref|NC_001139|,493139,18.11
ref|NC_001139|,493239,19.43
ref|NC_001139|,493339,16.1
ref|NC_001139|,493439,16.5
ref|NC_001139|,493539,15.73
ref|NC_001139|,493639,19.77
ref|NC_001139|,493739,19.26
ref|NC_001139|,493839,16.26
ref|NC_001139|,493939,16.11
ref|NC_001139|,494039,13.36
ref|NC_001139|,494139,13.85
ref|NC_001139|,494239,16.31
ref|NC_001139|,494339,21.45
ref|NC_001139|,494439,21.75
ref|NC_001139|,494539,16.17
ref|NC_001139|,494639,15.88
ref|NC_001139|,494739,17.07
ref|NC_001139|,494839,23.14
ref|NC_001139|,494939,20.46
ref|NC_001139|,495039,19.55
ref|NC_001139|,495139,19.5
ref|NC_001139|,495239,18.91
ref|NC_001139|,495339,22.85
ref|NC_001139|,495439,22.73
ref|NC_001139|,495539,20.09
ref|NC_001139|,495639,23.72
ref|NC_001139|,495739,24.03
ref|NC_001139|,495839,25.25
ref|NC_001139|,495939,19.26
ref|NC_001139|,496039,23.91
ref|NC_001139|,496139,23.88
ref|NC_001139|,496239,22.28
ref|NC_001139|,496339,22.95
ref|NC_001139|,496439,18.39
ref|NC_001139|,496539,11.17
ref|NC_001139|,496639,14.39
ref|NC_001139|,496739,20.43
ref|NC_001139|,496839,19.88
ref|NC_001139|,496939,23.72
ref|NC_001139|,497039,24.79
ref|NC_001139|,497139,25.15
ref|NC_001139|,497239,22.03
ref|NC_001139|,497339,27.05
ref|NC_001139|,497439,25.69
ref|NC_001139|,497539,20.61
ref|NC_001139|,497639,25.41
ref|NC_001139|,497739,26.17
ref|NC_001139|,497839,26.14
ref|NC_001139|,497939,20.34
ref|NC_001139|,498039,18.43
ref|NC_001139|,498139,20.24
ref|NC_001139|,498239,28.44
ref|NC_001139|,498339,35.26
ref|NC_001139|,498439,20.79
ref|NC_001139|,498539,14.17
ref|NC_001139|,498639,21.23
ref|NC_001139|,498739,22.64
ref|NC_001139|,498839,9.80000000000001
ref|NC_001139|,498939,12.47
ref|NC_001139|,499039,18.24
ref|NC_001139|,499139,15.81
ref|NC_001139|,499239,18.32
ref|NC_001139|,499339,19.1
ref|NC_001139|,499439,21.84
ref|NC_001139|,499539,24.19
ref|NC_001139|,499639,20.86
ref|NC_001139|,499739,23.39
ref|NC_001139|,499839,18.21
ref|NC_001139|,499939,17.33
ref|NC_001139|,500039,25.69
ref|NC_001139|,500139,19.72
ref|NC_001139|,500239,13.44
ref|NC_001139|,500339,20.45
ref|NC_001139|,500439,21.24
ref|NC_001139|,500539,19.68
ref|NC_001139|,500639,12.83
ref|NC_001139|,500739,17.75
ref|NC_001139|,500839,21.22
ref|NC_001139|,500939,19.78
ref|NC_001139|,501039,17.11
ref|NC_001139|,501139,13.38
ref|NC_001139|,501239,14.88
ref|NC_001139|,501339,19.6
ref|NC_001139|,501439,18.21
ref|NC_001139|,501539,18.9
ref|NC_001139|,501639,21.85
ref|NC_001139|,501739,24.45
ref|NC_001139|,501839,20.78
ref|NC_001139|,501939,20.48
ref|NC_001139|,502039,22.18
ref|NC_001139|,502139,24.71
ref|NC_001139|,502239,25.48
ref|NC_001139|,502339,22.61
ref|NC_001139|,502439,26.39
ref|NC_001139|,502539,25.46
ref|NC_001139|,502639,18.32
ref|NC_001139|,502739,21.69
ref|NC_001139|,502839,21.98
ref|NC_001139|,502939,20.84
ref|NC_001139|,503039,18.37
ref|NC_001139|,503139,17.27
ref|NC_001139|,503239,19.12
ref|NC_001139|,503339,22.59
ref|NC_001139|,503439,19.75
ref|NC_001139|,503539,16.11
ref|NC_001139|,503639,13.6
ref|NC_001139|,503739,13.83
ref|NC_001139|,503839,21.9
ref|NC_001139|,503939,20.79
ref|NC_001139|,504039,20.68
ref|NC_001139|,504139,21.83
ref|NC_001139|,504239,22.27
ref|NC_001139|,504339,21.58
ref|NC_001139|,504439,29.02
ref|NC_001139|,504539,29.76
ref|NC_001139|,504639,27.27
ref|NC_001139|,504739,27.19
ref|NC_001139|,504839,25.86
ref|NC_001139|,504939,32.07
ref|NC_001139|,505039,31.6
ref|NC_001139|,505139,23.26
ref|NC_001139|,505239,26.66
ref|NC_001139|,505339,23.68
ref|NC_001139|,505439,24.18
ref|NC_001139|,505539,20.97
ref|NC_001139|,505639,20.14
ref|NC_001139|,505739,18.56
ref|NC_001139|,505839,17.03
ref|NC_001139|,505939,19.11
ref|NC_001139|,506039,17.51
ref|NC_001139|,506139,15.78
ref|NC_001139|,506239,19.15
ref|NC_001139|,506339,13.02
ref|NC_001139|,506439,18.64
ref|NC_001139|,506539,17.18
ref|NC_001139|,506639,22.28
ref|NC_001139|,506739,21.1700000000001
ref|NC_001139|,506839,20.86
ref|NC_001139|,506939,22.87
ref|NC_001139|,507039,24.33
ref|NC_001139|,507139,24.08
ref|NC_001139|,507239,23.93
ref|NC_001139|,507339,26.45
ref|NC_001139|,507439,19.21
ref|NC_001139|,507539,19.47
ref|NC_001139|,507639,18.38
ref|NC_001139|,507739,15.62
ref|NC_001139|,507839,17.12
ref|NC_001139|,507939,22.55
ref|NC_001139|,508039,17.98
ref|NC_001139|,508139,18.43
ref|NC_001139|,508239,17.58
ref|NC_001139|,508339,19.87
ref|NC_001139|,508439,14.34
ref|NC_001139|,508539,15.04
ref|NC_001139|,508639,17
ref|NC_001139|,508739,13.81
ref|NC_001139|,508839,21.75
ref|NC_001139|,508939,23.21
ref|NC_001139|,509039,20.57
ref|NC_001139|,509139,20.11
ref|NC_001139|,509239,16.73
ref|NC_001139|,509339,19.72
ref|NC_001139|,509439,18.13
ref|NC_001139|,509539,17.94
ref|NC_001139|,509639,23.06
ref|NC_001139|,509739,19.21
ref|NC_001139|,509839,15.84
ref|NC_001139|,509939,18.01
ref|NC_001139|,510039,19.96
ref|NC_001139|,510139,20.1
ref|NC_001139|,510239,18.62
ref|NC_001139|,510339,18.49
ref|NC_001139|,510439,17.54
ref|NC_001139|,510539,18.65
ref|NC_001139|,510639,16.96
ref|NC_001139|,510739,16.47
ref|NC_001139|,510839,14.04
ref|NC_001139|,510939,20.03
ref|NC_001139|,511039,19.64
ref|NC_001139|,511139,22.67
ref|NC_001139|,511239,18.94
ref|NC_001139|,511339,15.36
ref|NC_001139|,511439,12.5
ref|NC_001139|,511539,14.4
ref|NC_001139|,511639,10.49
ref|NC_001139|,511739,15.79
ref|NC_001139|,511839,24.95
ref|NC_001139|,511939,25.76
ref|NC_001139|,512039,23.38
ref|NC_001139|,512139,24.8
ref|NC_001139|,512239,22.72
ref|NC_001139|,512339,19.15
ref|NC_001139|,512439,12.66
ref|NC_001139|,512539,16.49
ref|NC_001139|,512639,19.97
ref|NC_001139|,512739,21.38
ref|NC_001139|,512839,21.66
ref|NC_001139|,512939,19.02
ref|NC_001139|,513039,19.54
ref|NC_001139|,513139,24.85
ref|NC_001139|,513239,26.3
ref|NC_001139|,513339,18.16
ref|NC_001139|,513439,23.15
ref|NC_001139|,513539,22.44
ref|NC_001139|,513639,23.37
ref|NC_001139|,513739,23.88
ref|NC_001139|,513839,17.3
ref|NC_001139|,513939,11.47
ref|NC_001139|,514039,15.13
ref|NC_001139|,514139,21.76
ref|NC_001139|,514239,15.24
ref|NC_001139|,514339,13.35
ref|NC_001139|,514439,15.44
ref|NC_001139|,514539,20.55
ref|NC_001139|,514639,20.49
ref|NC_001139|,514739,19.62
ref|NC_001139|,514839,18.2
ref|NC_001139|,514939,22.5
ref|NC_001139|,515039,17.04
ref|NC_001139|,515139,15.7
ref|NC_001139|,515239,19.96
ref|NC_001139|,515339,20.42
ref|NC_001139|,515439,24.63
ref|NC_001139|,515539,21.17
ref|NC_001139|,515639,25.22
ref|NC_001139|,515739,27.93
ref|NC_001139|,515839,25.94
ref|NC_001139|,515939,22.62
ref|NC_001139|,516039,22.98
ref|NC_001139|,516139,22.67
ref|NC_001139|,516239,29.99
ref|NC_001139|,516339,22.84
ref|NC_001139|,516439,18.89
ref|NC_001139|,516539,15.04
ref|NC_001139|,516639,16.25
ref|NC_001139|,516739,17.92
ref|NC_001139|,516839,16.91
ref|NC_001139|,516939,15.57
ref|NC_001139|,517039,12.71
ref|NC_001139|,517139,16.54
ref|NC_001139|,517239,20.31
ref|NC_001139|,517339,16.09
ref|NC_001139|,517439,21.44
ref|NC_001139|,517539,21.68
ref|NC_001139|,517639,17.53
ref|NC_001139|,517739,17.27
ref|NC_001139|,517839,19.88
ref|NC_001139|,517939,26.6
ref|NC_001139|,518039,25.97
ref|NC_001139|,518139,21.38
ref|NC_001139|,518239,23.85
ref|NC_001139|,518339,26.54
ref|NC_001139|,518439,24.77
ref|NC_001139|,518539,18.66
ref|NC_001139|,518639,20.26
ref|NC_001139|,518739,21.28
ref|NC_001139|,518839,25.81
ref|NC_001139|,518939,26.6
ref|NC_001139|,519039,29.77
ref|NC_001139|,519139,23.97
ref|NC_001139|,519239,19.52
ref|NC_001139|,519339,21.57
ref|NC_001139|,519439,24.43
ref|NC_001139|,519539,24.76
ref|NC_001139|,519639,24.05
ref|NC_001139|,519739,20.68
ref|NC_001139|,519839,14.76
ref|NC_001139|,519939,17.48
ref|NC_001139|,520039,21.76
ref|NC_001139|,520139,21.28
ref|NC_001139|,520239,18.85
ref|NC_001139|,520339,13.17
ref|NC_001139|,520439,13.82
ref|NC_001139|,520539,16.9
ref|NC_001139|,520639,16.03
ref|NC_001139|,520739,13.81
ref|NC_001139|,520839,13.47
ref|NC_001139|,520939,19.35
ref|NC_001139|,521039,16.47
ref|NC_001139|,521139,17.36
ref|NC_001139|,521239,19.31
ref|NC_001139|,521339,21.29
ref|NC_001139|,521439,26.38
ref|NC_001139|,521539,28.53
ref|NC_001139|,521639,24.07
ref|NC_001139|,521739,34.45
ref|NC_001139|,521839,30.32
ref|NC_001139|,521939,26.49
ref|NC_001139|,522039,23.44
ref|NC_001139|,522139,32.57
ref|NC_001139|,522239,27.78
ref|NC_001139|,522339,20.9
ref|NC_001139|,522439,19.63
ref|NC_001139|,522539,21.22
ref|NC_001139|,522639,23.74
ref|NC_001139|,522739,23.67
ref|NC_001139|,522839,21.63
ref|NC_001139|,522939,18.15
ref|NC_001139|,523039,17.41
ref|NC_001139|,523139,21.63
ref|NC_001139|,523239,16.09
ref|NC_001139|,523339,15.11
ref|NC_001139|,523439,17
ref|NC_001139|,523539,20.12
ref|NC_001139|,523639,23.3
ref|NC_001139|,523739,19.88
ref|NC_001139|,523839,14.97
ref|NC_001139|,523939,16.66
ref|NC_001139|,524039,18.5
ref|NC_001139|,524139,21.78
ref|NC_001139|,524239,19.32
ref|NC_001139|,524339,21.99
ref|NC_001139|,524439,25.13
ref|NC_001139|,524539,25.1
ref|NC_001139|,524639,17.95
ref|NC_001139|,524739,19.52
ref|NC_001139|,524839,22.36
ref|NC_001139|,524939,19.86
ref|NC_001139|,525039,16.24
ref|NC_001139|,525139,22.04
ref|NC_001139|,525239,28.68
ref|NC_001139|,525339,20.04
ref|NC_001139|,525439,16.8
ref|NC_001139|,525539,14.37
ref|NC_001139|,525639,12.29
ref|NC_001139|,525739,9.4
ref|NC_001139|,525839,8.45999999999999
ref|NC_001139|,525939,9.10999999999999
ref|NC_001139|,526039,10.7
ref|NC_001139|,526139,11.1
ref|NC_001139|,526239,14.98
ref|NC_001139|,526339,15.21
ref|NC_001139|,526439,17.2
ref|NC_001139|,526539,21.29
ref|NC_001139|,526639,26.57
ref|NC_001139|,526739,23.02
ref|NC_001139|,526839,23.5
ref|NC_001139|,526939,20.07
ref|NC_001139|,527039,20.65
ref|NC_001139|,527139,19.49
ref|NC_001139|,527239,18.57
ref|NC_001139|,527339,14.55
ref|NC_001139|,527439,19.08
ref|NC_001139|,527539,15.42
ref|NC_001139|,527639,15.41
ref|NC_001139|,527739,17.99
ref|NC_001139|,527839,17.89
ref|NC_001139|,527939,18.34
ref|NC_001139|,528039,16.19
ref|NC_001139|,528139,16.34
ref|NC_001139|,528239,20.16
ref|NC_001139|,528339,17.2
ref|NC_001139|,528439,17.19
ref|NC_001139|,528539,19.69
ref|NC_001139|,528639,12.62
ref|NC_001139|,528739,17.38
ref|NC_001139|,528839,21.81
ref|NC_001139|,528939,25.23
ref|NC_001139|,529039,27.31
ref|NC_001139|,529139,25.13
ref|NC_001139|,529239,23.46
ref|NC_001139|,529339,23.85
ref|NC_001139|,529439,25.83
ref|NC_001139|,529539,22.93
ref|NC_001139|,529639,25.54
ref|NC_001139|,529739,29.39
ref|NC_001139|,529839,22.01
ref|NC_001139|,529939,15.98
ref|NC_001139|,530039,13.32
ref|NC_001139|,530139,11.58
ref|NC_001139|,530239,13.98
ref|NC_001139|,530339,16.64
ref|NC_001139|,530439,16.13
ref|NC_001139|,530539,12.46
ref|NC_001139|,530639,16.88
ref|NC_001139|,530739,13.28
ref|NC_001139|,530839,13.43
ref|NC_001139|,530939,14.28
ref|NC_001139|,531039,16.33
ref|NC_001139|,531139,16.53
ref|NC_001139|,531239,21
ref|NC_001139|,531339,20.07
ref|NC_001139|,531439,25.2
ref|NC_001139|,531539,29.52
ref|NC_001139|,531639,26.25
ref|NC_001139|,531739,20.98
ref|NC_001139|,531839,25.15
ref|NC_001139|,531939,25.19
ref|NC_001139|,532039,14.61
ref|NC_001139|,532139,16.9
ref|NC_001139|,532239,17.6
